Date;energie;Code;T°c LIVE;<T°c >;T°c min;T°c Max;C %;Inc;Time
6/26/2020;Temperature;CTC31;0;0;0;0;0;153;11:43:28
6/26/2020;Temperature;CTC32;3;0;0;3;0;17;11:43:28
6/26/2020;Temperature;CTC33;3;0;0;3;0;17;11:43:28
6/26/2020;Temperature;CTC34;5;0;0;5;0;17;11:43:28
6/26/2020;Temperature;CTC35;2;0;0;2;0;17;11:43:28
6/26/2020;Temperature;CTC36;2;0;0;2;0;17;11:43:28
6/26/2020;Temperature;CTC37;4;0;0;4;0;17;11:43:28
6/26/2020;Temperature;CTC38;1;0;0;1;0;17;11:43:28
6/26/2020;Temperature;CTC39;5;0;0;5;0;17;11:43:28
6/26/2020;Temperature;CTC40;3;0;0;3;0;17;11:43:28
6/26/2020;Temperature;CTC41;0;0;0;0;0;153;11:43:28
6/26/2020;Temperature;CTC42;0;0;0;0;0;153;11:43:28
6/26/2020;Temperature;CTC43;4;0;0;4;0;0;11:43:28
6/26/2020;Temperature;CTC44;0;0;0;0;0;0;11:43:28
6/26/2020;Temperature;CTC45;0;0;0;0;0;0;11:43:28
6/26/2020;Temperature;CTC46;7;0;0;7;0;0;11:43:28
6/26/2020;Temperature;CTC47;6;0;0;6;0;0;11:43:28
6/26/2020;Temperature;CTC48;4;0;0;4;0;0;11:43:28
6/26/2020;Temperature;CTC49;7;0;0;7;0;0;11:43:28
6/26/2020;Temperature;CTC50;0;0;0;0;0;0;11:43:28
6/26/2020;Temperature;CTC51;0;0;0;0;0;0;11:43:28
6/26/2020;Temperature;CTC52;6;0;0;6;0;0;11:43:28
6/26/2020;Temperature;CTC53;0;0;0;0;0;0;11:43:28
6/26/2020;Temperature;CTC54;1;0;0;1;0;0;11:43:28
6/26/2020;Temperature;CTC55;5;0;0;5;0;0;11:43:28
6/26/2020;Temperature;CTC56;7;0;0;7;0;0;11:43:28
6/26/2020;Temperature;CTC57;7;0;0;7;0;0;11:43:28
6/26/2020;Temperature;CTC58;5;0;0;5;0;17;11:43:28
6/26/2020;Temperature;CTC1;0;0;0;0;0;391;11:58:28
6/26/2020;Temperature;CTC2;0;0;0;0;0;68;11:58:28
6/26/2020;Temperature;CTC3;0;0;0;0;0;68;11:58:28
6/26/2020;Temperature;CTC5;0;0;0;0;0;0;11:58:28
6/26/2020;Temperature;CTC6;0;0;0;0;0;0;11:58:28
6/26/2020;Temperature;CTC7;0;0;0;0;0;0;11:58:28
6/26/2020;Temperature;CTC8;4;0;0;4;0;0;11:58:28
6/26/2020;Temperature;CTC9;3;0;0;3;0;0;11:58:28
6/26/2020;Temperature;CTC10;1;0;0;1;0;0;11:58:28
6/26/2020;Temperature;CTC11;1;0;0;1;0;17;11:58:28
6/26/2020;Temperature;CTC12;2;0;0;2;0;17;11:58:28
6/26/2020;Temperature;CTC13;5;0;0;5;0;17;11:58:28
6/26/2020;Temperature;CTC14;5;0;0;5;0;0;11:58:28
6/26/2020;Temperature;CTC16;6;0;0;6;0;0;11:58:28
6/26/2020;Temperature;CTC17;2;0;0;2;0;0;11:58:28
6/26/2020;Temperature;CTC18;5;0;0;5;0;17;11:58:28
6/26/2020;Temperature;CTC19;0;0;0;0;0;0;11:58:28
6/26/2020;Temperature;CTC20;2;0;0;2;0;0;11:58:28
6/26/2020;Temperature;CTC21;0;0;0;0;0;0;11:58:28
6/26/2020;Temperature;CTC22;5;0;0;5;0;0;11:58:29
6/26/2020;Temperature;CTC23;1;0;0;1;0;0;11:58:29
6/26/2020;Temperature;CTC24;3;0;0;3;0;0;11:58:29
6/26/2020;Temperature;CTC25;3;0;0;3;0;0;11:58:29
6/26/2020;Temperature;CTC26;7;0;0;7;0;0;11:58:29
6/26/2020;Temperature;CTC27;4;0;0;4;0;0;11:58:29
6/26/2020;Temperature;CTC28;3;0;0;3;0;0;11:58:29
6/26/2020;Temperature;CTC29;5;0;0;5;0;0;11:58:29
6/26/2020;Temperature;CTC30;5;0;0;5;0;0;11:58:29
6/26/2020;Temperature;CTC31;0;0;0;0;0;153;11:58:29
6/26/2020;Temperature;CTC32;3;0;0;3;0;17;11:58:29
6/26/2020;Temperature;CTC33;3;0;0;3;0;17;11:58:29
6/26/2020;Temperature;CTC34;5;0;0;5;0;17;11:58:29
6/26/2020;Temperature;CTC35;2;0;0;2;0;17;11:58:29
6/26/2020;Temperature;CTC36;2;0;0;2;0;17;11:58:29
6/26/2020;Temperature;CTC37;4;0;0;4;0;17;11:58:29
6/26/2020;Temperature;CTC38;1;0;0;1;0;17;11:58:29
6/26/2020;Temperature;CTC39;5;0;0;5;0;17;11:58:29
6/26/2020;Temperature;CTC40;3;0;0;3;0;17;11:58:29
6/26/2020;Temperature;CTC41;0;0;0;0;0;153;11:58:29
6/26/2020;Temperature;CTC42;0;0;0;0;0;153;11:58:29
6/26/2020;Temperature;CTC43;4;0;0;4;0;0;11:58:29
6/26/2020;Temperature;CTC44;0;0;0;0;0;0;11:58:29
6/26/2020;Temperature;CTC45;0;0;0;0;0;0;11:58:29
6/26/2020;Temperature;CTC46;7;0;0;7;0;0;11:58:29
6/26/2020;Temperature;CTC47;6;0;0;6;0;0;11:58:29
6/26/2020;Temperature;CTC48;4;0;0;4;0;0;11:58:29
6/26/2020;Temperature;CTC49;7;0;0;7;0;0;11:58:29
6/26/2020;Temperature;CTC50;0;0;0;0;0;0;11:58:29
6/26/2020;Temperature;CTC51;0;0;0;0;0;0;11:58:29
6/26/2020;Temperature;CTC52;6;0;0;6;0;0;11:58:29
6/26/2020;Temperature;CTC53;0;0;0;0;0;0;11:58:29
6/26/2020;Temperature;CTC54;1;0;0;1;0;0;11:58:29
6/26/2020;Temperature;CTC55;5;0;0;5;0;0;11:58:29
6/26/2020;Temperature;CTC56;7;0;0;7;0;0;11:58:29
6/26/2020;Temperature;CTC57;7;0;0;7;0;0;11:58:29
6/26/2020;Temperature;CTC58;5;0;0;5;0;17;11:58:29
6/26/2020;Temperature;CTC1;0;0;0;0;0;391;12:13:29
6/26/2020;Temperature;CTC2;0;0;0;0;0;68;12:13:29
6/26/2020;Temperature;CTC3;0;0;0;0;0;68;12:13:29
6/26/2020;Temperature;CTC5;0;0;0;0;0;0;12:13:29
6/26/2020;Temperature;CTC6;0;0;0;0;0;0;12:13:29
6/26/2020;Temperature;CTC7;0;0;0;0;0;0;12:13:29
6/26/2020;Temperature;CTC8;4;0;0;4;0;0;12:13:29
6/26/2020;Temperature;CTC9;3;0;0;3;0;0;12:13:29
6/26/2020;Temperature;CTC10;1;0;0;1;0;0;12:13:29
6/26/2020;Temperature;CTC11;1;0;0;1;0;17;12:13:29
6/26/2020;Temperature;CTC12;2;0;0;2;0;17;12:13:29
6/26/2020;Temperature;CTC13;5;0;0;5;0;17;12:13:29
6/26/2020;Temperature;CTC14;5;0;0;5;0;0;12:13:29
6/26/2020;Temperature;CTC16;6;0;0;6;0;0;12:13:29
6/26/2020;Temperature;CTC17;2;0;0;2;0;0;12:13:29
6/26/2020;Temperature;CTC18;5;0;0;5;0;17;12:13:29
6/26/2020;Temperature;CTC19;0;0;0;0;0;0;12:13:29
6/26/2020;Temperature;CTC20;2;0;0;2;0;0;12:13:29
6/26/2020;Temperature;CTC21;0;0;0;0;0;0;12:13:29
6/26/2020;Temperature;CTC22;5;0;0;5;0;0;12:13:29
6/26/2020;Temperature;CTC23;1;0;0;1;0;0;12:13:29
6/26/2020;Temperature;CTC24;3;0;0;3;0;0;12:13:29
6/26/2020;Temperature;CTC25;3;0;0;3;0;0;12:13:30
6/26/2020;Temperature;CTC26;7;0;0;7;0;0;12:13:30
6/26/2020;Temperature;CTC27;4;0;0;4;0;0;12:13:30
6/26/2020;Temperature;CTC28;3;0;0;3;0;0;12:13:30
6/26/2020;Temperature;CTC29;5;0;0;5;0;0;12:13:30
6/26/2020;Temperature;CTC30;5;0;0;5;0;0;12:13:30
6/26/2020;Temperature;CTC31;0;0;0;0;0;153;12:13:30
6/26/2020;Temperature;CTC32;3;0;0;3;0;17;12:13:30
6/26/2020;Temperature;CTC33;3;0;0;3;0;17;12:13:30
6/26/2020;Temperature;CTC34;5;0;0;5;0;17;12:13:30
6/26/2020;Temperature;CTC35;2;0;0;2;0;17;12:13:30
6/26/2020;Temperature;CTC36;2;0;0;2;0;17;12:13:30
6/26/2020;Temperature;CTC37;4;0;0;4;0;17;12:13:30
6/26/2020;Temperature;CTC38;1;0;0;1;0;17;12:13:30
6/26/2020;Temperature;CTC39;5;0;0;5;0;17;12:13:30
6/26/2020;Temperature;CTC40;3;0;0;3;0;17;12:13:30
6/26/2020;Temperature;CTC41;0;0;0;0;0;153;12:13:30
6/26/2020;Temperature;CTC42;0;0;0;0;0;153;12:13:30
6/26/2020;Temperature;CTC43;4;0;0;4;0;0;12:13:30
6/26/2020;Temperature;CTC44;0;0;0;0;0;0;12:13:30
6/26/2020;Temperature;CTC45;0;0;0;0;0;0;12:13:30
6/26/2020;Temperature;CTC46;7;0;0;7;0;0;12:13:30
6/26/2020;Temperature;CTC47;6;0;0;6;0;0;12:13:30
6/26/2020;Temperature;CTC48;4;0;0;4;0;0;12:13:30
6/26/2020;Temperature;CTC49;7;0;0;7;0;0;12:13:30
6/26/2020;Temperature;CTC50;0;0;0;0;0;0;12:13:30
6/26/2020;Temperature;CTC51;0;0;0;0;0;0;12:13:30
6/26/2020;Temperature;CTC52;6;0;0;6;0;0;12:13:30
6/26/2020;Temperature;CTC53;0;0;0;0;0;0;12:13:30
6/26/2020;Temperature;CTC54;1;0;0;1;0;0;12:13:30
6/26/2020;Temperature;CTC55;5;0;0;5;0;0;12:13:30
6/26/2020;Temperature;CTC56;7;0;0;7;0;0;12:13:30
6/26/2020;Temperature;CTC57;7;0;0;7;0;0;12:13:30
6/26/2020;Temperature;CTC58;5;0;0;5;0;17;12:13:30
6/26/2020;Temperature;CTC1;0;0;0;0;0;391;12:28:30
6/26/2020;Temperature;CTC2;0;0;0;0;0;68;12:28:30
6/26/2020;Temperature;CTC3;0;0;0;0;0;68;12:28:30
6/26/2020;Temperature;CTC5;0;0;0;0;0;0;12:28:30
6/26/2020;Temperature;CTC6;0;0;0;0;0;0;12:28:30
6/26/2020;Temperature;CTC7;0;0;0;0;0;0;12:28:30
6/26/2020;Temperature;CTC8;4;0;0;4;0;0;12:28:30
6/26/2020;Temperature;CTC9;3;0;0;3;0;0;12:28:30
6/26/2020;Temperature;CTC10;1;0;0;1;0;0;12:28:30
6/26/2020;Temperature;CTC11;1;0;0;1;0;17;12:28:30
6/26/2020;Temperature;CTC12;2;0;0;2;0;17;12:28:30
6/26/2020;Temperature;CTC13;5;0;0;5;0;17;12:28:30
6/26/2020;Temperature;CTC14;5;0;0;5;0;0;12:28:30
6/26/2020;Temperature;CTC16;6;0;0;6;0;0;12:28:30
6/26/2020;Temperature;CTC17;2;0;0;2;0;0;12:28:30
6/26/2020;Temperature;CTC18;5;0;0;5;0;17;12:28:30
6/26/2020;Temperature;CTC19;0;0;0;0;0;0;12:28:30
6/26/2020;Temperature;CTC20;2;0;0;2;0;0;12:28:30
6/26/2020;Temperature;CTC21;0;0;0;0;0;0;12:28:30
6/26/2020;Temperature;CTC22;5;0;0;5;0;0;12:28:30
6/26/2020;Temperature;CTC23;1;0;0;1;0;0;12:28:30
6/26/2020;Temperature;CTC24;3;0;0;3;0;0;12:28:30
6/26/2020;Temperature;CTC25;3;0;0;3;0;0;12:28:30
6/26/2020;Temperature;CTC26;7;0;0;7;0;0;12:28:30
6/26/2020;Temperature;CTC27;4;0;0;4;0;0;12:28:30
6/26/2020;Temperature;CTC28;3;0;0;3;0;0;12:28:30
6/26/2020;Temperature;CTC29;5;0;0;5;0;0;12:28:30
6/26/2020;Temperature;CTC30;5;0;0;5;0;0;12:28:30
6/26/2020;Temperature;CTC31;0;0;0;0;0;153;12:28:30
6/26/2020;Temperature;CTC32;3;0;0;3;0;17;12:28:31
6/26/2020;Temperature;CTC33;3;0;0;3;0;17;12:28:31
6/26/2020;Temperature;CTC34;5;0;0;5;0;17;12:28:31
6/26/2020;Temperature;CTC35;2;0;0;2;0;17;12:28:31
6/26/2020;Temperature;CTC36;2;0;0;2;0;17;12:28:31
6/26/2020;Temperature;CTC37;4;0;0;4;0;17;12:28:31
6/26/2020;Temperature;CTC38;1;0;0;1;0;17;12:28:31
6/26/2020;Temperature;CTC39;5;0;0;5;0;17;12:28:31
6/26/2020;Temperature;CTC40;3;0;0;3;0;17;12:28:31
6/26/2020;Temperature;CTC41;0;0;0;0;0;153;12:28:31
6/26/2020;Temperature;CTC42;0;0;0;0;0;153;12:28:31
6/26/2020;Temperature;CTC43;4;0;0;4;0;0;12:28:31
6/26/2020;Temperature;CTC44;0;0;0;0;0;0;12:28:31
6/26/2020;Temperature;CTC45;0;0;0;0;0;0;12:28:31
6/26/2020;Temperature;CTC46;7;0;0;7;0;0;12:28:31
6/26/2020;Temperature;CTC47;6;0;0;6;0;0;12:28:31
6/26/2020;Temperature;CTC48;4;0;0;4;0;0;12:28:31
6/26/2020;Temperature;CTC49;7;0;0;7;0;0;12:28:31
6/26/2020;Temperature;CTC50;0;0;0;0;0;0;12:28:31
6/26/2020;Temperature;CTC51;0;0;0;0;0;0;12:28:31
6/26/2020;Temperature;CTC52;6;0;0;6;0;0;12:28:31
6/26/2020;Temperature;CTC53;0;0;0;0;0;0;12:28:31
6/26/2020;Temperature;CTC54;1;0;0;1;0;0;12:28:31
6/26/2020;Temperature;CTC55;5;0;0;5;0;0;12:28:31
6/26/2020;Temperature;CTC56;7;0;0;7;0;0;12:28:31
6/26/2020;Temperature;CTC57;7;0;0;7;0;0;12:28:31
6/26/2020;Temperature;CTC58;5;0;0;5;0;17;12:28:31
6/26/2020;Temperature;CTC1;0;0;0;0;0;391;12:43:31
6/26/2020;Temperature;CTC2;0;0;0;0;0;68;12:43:31
6/26/2020;Temperature;CTC3;0;0;0;0;0;68;12:43:31
6/26/2020;Temperature;CTC5;0;0;0;0;0;0;12:43:31
6/26/2020;Temperature;CTC6;0;0;0;0;0;0;12:43:31
6/26/2020;Temperature;CTC7;0;0;0;0;0;0;12:43:31
6/26/2020;Temperature;CTC8;4;0;0;4;0;0;12:43:31
6/26/2020;Temperature;CTC9;3;0;0;3;0;0;12:43:31
6/26/2020;Temperature;CTC10;1;0;0;1;0;0;12:43:31
6/26/2020;Temperature;CTC11;1;0;0;1;0;17;12:43:31
6/26/2020;Temperature;CTC12;2;0;0;2;0;17;12:43:31
6/26/2020;Temperature;CTC13;5;0;0;5;0;17;12:43:31
6/26/2020;Temperature;CTC14;5;0;0;5;0;0;12:43:31
6/26/2020;Temperature;CTC16;6;0;0;6;0;0;12:43:31
6/26/2020;Temperature;CTC17;2;0;0;2;0;0;12:43:31
6/26/2020;Temperature;CTC18;5;0;0;5;0;17;12:43:31
6/26/2020;Temperature;CTC19;0;0;0;0;0;0;12:43:31
6/26/2020;Temperature;CTC20;2;0;0;2;0;0;12:43:31
6/26/2020;Temperature;CTC21;0;0;0;0;0;0;12:43:31
6/26/2020;Temperature;CTC22;5;0;0;5;0;0;12:43:31
6/26/2020;Temperature;CTC23;1;0;0;1;0;0;12:43:31
6/26/2020;Temperature;CTC24;3;0;0;3;0;0;12:43:31
6/26/2020;Temperature;CTC25;3;0;0;3;0;0;12:43:31
6/26/2020;Temperature;CTC26;7;0;0;7;0;0;12:43:31
6/26/2020;Temperature;CTC27;4;0;0;4;0;0;12:43:31
6/26/2020;Temperature;CTC28;3;0;0;3;0;0;12:43:31
6/26/2020;Temperature;CTC29;5;0;0;5;0;0;12:43:31
6/26/2020;Temperature;CTC30;5;0;0;5;0;0;12:43:31
6/26/2020;Temperature;CTC31;0;0;0;0;0;153;12:43:31
6/26/2020;Temperature;CTC32;3;0;0;3;0;17;12:43:31
6/26/2020;Temperature;CTC33;3;0;0;3;0;17;12:43:31
6/26/2020;Temperature;CTC34;5;0;0;5;0;17;12:43:31
6/26/2020;Temperature;CTC35;2;0;0;2;0;17;12:43:31
6/26/2020;Temperature;CTC36;2;0;0;2;0;17;12:43:31
6/26/2020;Temperature;CTC37;4;0;0;4;0;17;12:43:31
6/26/2020;Temperature;CTC38;1;0;0;1;0;17;12:43:31
6/26/2020;Temperature;CTC39;5;0;0;5;0;17;12:43:31
6/26/2020;Temperature;CTC40;3;0;0;3;0;17;12:43:31
6/26/2020;Temperature;CTC41;0;0;0;0;0;153;12:43:31
6/26/2020;Temperature;CTC42;0;0;0;0;0;153;12:43:31
6/26/2020;Temperature;CTC43;4;0;0;4;0;0;12:43:31
6/26/2020;Temperature;CTC44;0;0;0;0;0;0;12:43:31
6/26/2020;Temperature;CTC45;0;0;0;0;0;0;12:43:31
6/26/2020;Temperature;CTC46;7;0;0;7;0;0;12:43:31
6/26/2020;Temperature;CTC47;6;0;0;6;0;0;12:43:31
6/26/2020;Temperature;CTC48;4;0;0;4;0;0;12:43:31
6/26/2020;Temperature;CTC49;7;0;0;7;0;0;12:43:31
6/26/2020;Temperature;CTC50;0;0;0;0;0;0;12:43:31
6/26/2020;Temperature;CTC51;0;0;0;0;0;0;12:43:31
6/26/2020;Temperature;CTC52;6;0;0;6;0;0;12:43:31
6/26/2020;Temperature;CTC53;0;0;0;0;0;0;12:43:31
6/26/2020;Temperature;CTC54;1;0;0;1;0;0;12:43:31
6/26/2020;Temperature;CTC55;5;0;0;5;0;0;12:43:31
6/26/2020;Temperature;CTC56;7;0;0;7;0;0;12:43:31
6/26/2020;Temperature;CTC57;7;0;0;7;0;0;12:43:32
6/26/2020;Temperature;CTC58;5;0;0;5;0;17;12:43:32
6/26/2020;Temperature;CTC1;0;0;0;0;0;391;12:58:32
6/26/2020;Temperature;CTC2;0;0;0;0;0;68;12:58:32
6/26/2020;Temperature;CTC3;0;0;0;0;0;68;12:58:32
6/26/2020;Temperature;CTC5;0;0;0;0;0;0;12:58:32
6/26/2020;Temperature;CTC6;0;0;0;0;0;0;12:58:32
6/26/2020;Temperature;CTC7;0;0;0;0;0;0;12:58:32
6/26/2020;Temperature;CTC8;4;0;0;4;0;0;12:58:32
6/26/2020;Temperature;CTC9;3;0;0;3;0;0;12:58:32
6/26/2020;Temperature;CTC10;1;0;0;1;0;0;12:58:32
6/26/2020;Temperature;CTC11;1;0;0;1;0;17;12:58:32
6/26/2020;Temperature;CTC12;2;0;0;2;0;17;12:58:32
6/26/2020;Temperature;CTC13;5;0;0;5;0;17;12:58:32
6/26/2020;Temperature;CTC14;5;0;0;5;0;0;12:58:32
6/26/2020;Temperature;CTC16;6;0;0;6;0;0;12:58:32
6/26/2020;Temperature;CTC17;2;0;0;2;0;0;12:58:32
6/26/2020;Temperature;CTC18;5;0;0;5;0;17;12:58:32
6/26/2020;Temperature;CTC19;0;0;0;0;0;0;12:58:32
6/26/2020;Temperature;CTC20;2;0;0;2;0;0;12:58:32
6/26/2020;Temperature;CTC21;0;0;0;0;0;0;12:58:32
6/26/2020;Temperature;CTC22;5;0;0;5;0;0;12:58:32
6/26/2020;Temperature;CTC23;1;0;0;1;0;0;12:58:32
6/26/2020;Temperature;CTC24;3;0;0;3;0;0;12:58:32
6/26/2020;Temperature;CTC25;3;0;0;3;0;0;12:58:32
6/26/2020;Temperature;CTC26;7;0;0;7;0;0;12:58:32
6/26/2020;Temperature;CTC27;4;0;0;4;0;0;12:58:32
6/26/2020;Temperature;CTC28;3;0;0;3;0;0;12:58:32
6/26/2020;Temperature;CTC29;5;0;0;5;0;0;12:58:32
6/26/2020;Temperature;CTC30;5;0;0;5;0;0;12:58:32
6/26/2020;Temperature;CTC31;0;0;0;0;0;153;12:58:32
6/26/2020;Temperature;CTC32;3;0;0;3;0;17;12:58:32
6/26/2020;Temperature;CTC33;3;0;0;3;0;17;12:58:32
6/26/2020;Temperature;CTC34;5;0;0;5;0;17;12:58:32
6/26/2020;Temperature;CTC35;2;0;0;2;0;17;12:58:32
6/26/2020;Temperature;CTC36;2;0;0;2;0;17;12:58:32
6/26/2020;Temperature;CTC37;4;0;0;4;0;17;12:58:32
6/26/2020;Temperature;CTC38;1;0;0;1;0;17;12:58:32
6/26/2020;Temperature;CTC39;5;0;0;5;0;17;12:58:32
6/26/2020;Temperature;CTC40;3;0;0;3;0;17;12:58:32
6/26/2020;Temperature;CTC41;0;0;0;0;0;153;12:58:32
6/26/2020;Temperature;CTC42;0;0;0;0;0;153;12:58:32
6/26/2020;Temperature;CTC43;4;0;0;4;0;0;12:58:32
6/26/2020;Temperature;CTC44;0;0;0;0;0;0;12:58:32
6/26/2020;Temperature;CTC45;0;0;0;0;0;0;12:58:32
6/26/2020;Temperature;CTC46;7;0;0;7;0;0;12:58:32
6/26/2020;Temperature;CTC47;6;0;0;6;0;0;12:58:32
6/26/2020;Temperature;CTC48;4;0;0;4;0;0;12:58:32
6/26/2020;Temperature;CTC49;7;0;0;7;0;0;12:58:32
6/26/2020;Temperature;CTC50;0;0;0;0;0;0;12:58:32
6/26/2020;Temperature;CTC51;0;0;0;0;0;0;12:58:32
6/26/2020;Temperature;CTC52;6;0;0;6;0;0;12:58:32
6/26/2020;Temperature;CTC53;0;0;0;0;0;0;12:58:32
6/26/2020;Temperature;CTC54;1;0;0;1;0;0;12:58:32
6/26/2020;Temperature;CTC55;5;0;0;5;0;0;12:58:32
6/26/2020;Temperature;CTC56;7;0;0;7;0;0;12:58:32
6/26/2020;Temperature;CTC57;7;0;0;7;0;0;12:58:32
6/26/2020;Temperature;CTC58;5;0;0;5;0;17;12:58:32
6/26/2020;Temperature;CTC1;0;0;0;0;0;391;13:13:32
6/26/2020;Temperature;CTC2;0;0;0;0;0;68;13:13:32
6/26/2020;Temperature;CTC3;0;0;0;0;0;68;13:13:32
6/26/2020;Temperature;CTC5;0;0;0;0;0;0;13:13:32
6/26/2020;Temperature;CTC6;0;0;0;0;0;0;13:13:32
6/26/2020;Temperature;CTC7;0;0;0;0;0;0;13:13:32
6/26/2020;Temperature;CTC8;4;0;0;4;0;0;13:13:32
6/26/2020;Temperature;CTC9;3;0;0;3;0;0;13:13:32
6/26/2020;Temperature;CTC10;1;0;0;1;0;0;13:13:32
6/26/2020;Temperature;CTC11;1;0;0;1;0;17;13:13:32
6/26/2020;Temperature;CTC12;2;0;0;2;0;17;13:13:33
6/26/2020;Temperature;CTC13;5;0;0;5;0;17;13:13:33
6/26/2020;Temperature;CTC14;5;0;0;5;0;0;13:13:33
6/26/2020;Temperature;CTC16;6;0;0;6;0;0;13:13:33
6/26/2020;Temperature;CTC17;2;0;0;2;0;0;13:13:33
6/26/2020;Temperature;CTC18;5;0;0;5;0;17;13:13:33
6/26/2020;Temperature;CTC19;0;0;0;0;0;0;13:13:33
6/26/2020;Temperature;CTC20;2;0;0;2;0;0;13:13:33
6/26/2020;Temperature;CTC21;0;0;0;0;0;0;13:13:33
6/26/2020;Temperature;CTC22;5;0;0;5;0;0;13:13:33
6/26/2020;Temperature;CTC23;1;0;0;1;0;0;13:13:33
6/26/2020;Temperature;CTC24;3;0;0;3;0;0;13:13:33
6/26/2020;Temperature;CTC25;3;0;0;3;0;0;13:13:33
6/26/2020;Temperature;CTC26;7;0;0;7;0;0;13:13:33
6/26/2020;Temperature;CTC27;4;0;0;4;0;0;13:13:33
6/26/2020;Temperature;CTC28;3;0;0;3;0;0;13:13:33
6/26/2020;Temperature;CTC29;5;0;0;5;0;0;13:13:33
6/26/2020;Temperature;CTC30;5;0;0;5;0;0;13:13:33
6/26/2020;Temperature;CTC31;0;0;0;0;0;153;13:13:33
6/26/2020;Temperature;CTC32;3;0;0;3;0;17;13:13:33
6/26/2020;Temperature;CTC33;3;0;0;3;0;17;13:13:33
6/26/2020;Temperature;CTC34;5;0;0;5;0;17;13:13:33
6/26/2020;Temperature;CTC35;2;0;0;2;0;17;13:13:33
6/26/2020;Temperature;CTC36;2;0;0;2;0;17;13:13:33
6/26/2020;Temperature;CTC37;4;0;0;4;0;17;13:13:33
6/26/2020;Temperature;CTC38;1;0;0;1;0;17;13:13:33
6/26/2020;Temperature;CTC39;5;0;0;5;0;17;13:13:33
6/26/2020;Temperature;CTC40;3;0;0;3;0;17;13:13:33
6/26/2020;Temperature;CTC41;0;0;0;0;0;153;13:13:33
6/26/2020;Temperature;CTC42;0;0;0;0;0;153;13:13:33
6/26/2020;Temperature;CTC43;4;0;0;4;0;0;13:13:33
6/26/2020;Temperature;CTC44;0;0;0;0;0;0;13:13:33
6/26/2020;Temperature;CTC45;0;0;0;0;0;0;13:13:33
6/26/2020;Temperature;CTC46;7;0;0;7;0;0;13:13:33
6/26/2020;Temperature;CTC47;6;0;0;6;0;0;13:13:33
6/26/2020;Temperature;CTC48;4;0;0;4;0;0;13:13:33
6/26/2020;Temperature;CTC49;7;0;0;7;0;0;13:13:33
6/26/2020;Temperature;CTC50;0;0;0;0;0;0;13:13:33
6/26/2020;Temperature;CTC51;0;0;0;0;0;0;13:13:33
6/26/2020;Temperature;CTC52;6;0;0;6;0;0;13:13:33
6/26/2020;Temperature;CTC53;0;0;0;0;0;0;13:13:33
6/26/2020;Temperature;CTC54;1;0;0;1;0;0;13:13:33
6/26/2020;Temperature;CTC55;5;0;0;5;0;0;13:13:33
6/26/2020;Temperature;CTC56;7;0;0;7;0;0;13:13:33
6/26/2020;Temperature;CTC57;7;0;0;7;0;0;13:13:33
6/26/2020;Temperature;CTC58;5;0;0;5;0;17;13:13:33
6/26/2020;Temperature;CTC1;0;0;0;0;0;391;13:28:33
6/26/2020;Temperature;CTC2;0;0;0;0;0;68;13:28:33
6/26/2020;Temperature;CTC3;0;0;0;0;0;68;13:28:33
6/26/2020;Temperature;CTC5;0;0;0;0;0;0;13:28:33
6/26/2020;Temperature;CTC6;0;0;0;0;0;0;13:28:33
6/26/2020;Temperature;CTC7;0;0;0;0;0;0;13:28:33
6/26/2020;Temperature;CTC8;4;0;0;4;0;0;13:28:33
6/26/2020;Temperature;CTC9;3;0;0;3;0;0;13:28:33
6/26/2020;Temperature;CTC10;1;0;0;1;0;0;13:28:33
6/26/2020;Temperature;CTC11;1;0;0;1;0;17;13:28:33
6/26/2020;Temperature;CTC12;2;0;0;2;0;17;13:28:33
6/26/2020;Temperature;CTC13;5;0;0;5;0;17;13:28:33
6/26/2020;Temperature;CTC14;5;0;0;5;0;0;13:28:33
6/26/2020;Temperature;CTC16;6;0;0;6;0;0;13:28:33
6/26/2020;Temperature;CTC17;2;0;0;2;0;0;13:28:33
6/26/2020;Temperature;CTC18;5;0;0;5;0;17;13:28:33
6/26/2020;Temperature;CTC19;0;0;0;0;0;0;13:28:33
6/26/2020;Temperature;CTC20;2;0;0;2;0;0;13:28:33
6/26/2020;Temperature;CTC21;0;0;0;0;0;0;13:28:33
6/26/2020;Temperature;CTC22;5;0;0;5;0;0;13:28:33
6/26/2020;Temperature;CTC23;1;0;0;1;0;0;13:28:33
6/26/2020;Temperature;CTC24;3;0;0;3;0;0;13:28:33
6/26/2020;Temperature;CTC25;3;0;0;3;0;0;13:28:33
6/26/2020;Temperature;CTC26;7;0;0;7;0;0;13:28:33
6/26/2020;Temperature;CTC27;4;0;0;4;0;0;13:28:33
6/26/2020;Temperature;CTC28;3;0;0;3;0;0;13:28:33
6/26/2020;Temperature;CTC29;5;0;0;5;0;0;13:28:33
6/26/2020;Temperature;CTC30;5;0;0;5;0;0;13:28:33
6/26/2020;Temperature;CTC31;0;0;0;0;0;153;13:28:33
6/26/2020;Temperature;CTC32;3;0;0;3;0;17;13:28:33
6/26/2020;Temperature;CTC33;3;0;0;3;0;17;13:28:33
6/26/2020;Temperature;CTC34;5;0;0;5;0;17;13:28:33
6/26/2020;Temperature;CTC35;2;0;0;2;0;17;13:28:33
6/26/2020;Temperature;CTC36;2;0;0;2;0;17;13:28:33
