Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHC1C;A15;29/7/2020_15:08:38;50 > 
CHC1C;A15;29/7/2020_15:18:31;84 > 
CHC1C;A15;29/7/2020_15:28:27;84 > 
CHC1C;A15;29/7/2020_15:38:37;84 > 
CHC1C;A15;3/8/2020_08:18:07;75 > 
CHC1C;A15;4/8/2020_08:48:11;75 > 
CHC1C;A15;4/8/2020_09:00:38;44 > 
CHC1C;A15;4/8/2020_09:08:35;56 > 
CHC1C;A15;4/8/2020_09:18:22;66 > 
CHC1C;A15;4/8/2020_09:28:10;62 > 
CHC1C;A15;4/8/2020_09:38:06;43 > 
CHC1C;A15;4/8/2020_09:48:34;84 > 
CHC1C;A15;4/8/2020_10:00:31;73 > 
CHC1C;A15;4/8/2020_10:08:28;58 > 
CHC1C;A15;4/8/2020_10:18:26;87 > 
CHC1C;A15;4/8/2020_10:28:14;84 > 
CHC1C;A15;4/8/2020_10:38:43;42 > 
CHC1C;A15;4/8/2020_12:08:34;53 > 
CHC1C;A15;4/8/2020_12:18:22;47 > 
CHC1C;A15;4/8/2020_12:28:18;74 > 
CHC1C;A15;4/8/2020_12:38:14;88 > 
CHC1C;A15;4/8/2020_12:48:11;47 > 
CHC1C;A15;4/8/2020_13:00:07;57 > 
CHC1C;A15;4/8/2020_13:08:43;50 > 
CHC1C;A15;4/8/2020_13:18:30;88 > 
CHC1C;A15;4/8/2020_13:28:38;48 > 
CHC1C;A15;4/8/2020_13:38:15;48 > 
CHC1C;A15;4/8/2020_13:48:47;48 > 
CHC1C;A15;4/8/2020_14:00:38;48 > 
CHC1C;A15;10/8/2020_14:38:02;0.62 > 
CHC1C;A15;10/8/2020_14:48:33;0.41 > 
CHC1C;A15;10/8/2020_15:00:24;0.89 > 
CHC1C;A15;10/8/2020_15:08:15;0.47 > 
CHC1C;A15;10/8/2020_15:18:06;0.66 > 
CHC1C;A15;10/8/2020_15:28:07;0.63 > 
CHC1C;A15;10/8/2020_15:38:37;0.84 > 
CHC1C;A15;10/8/2020_15:48:28;0.65 > 
CHC1C;A15;10/8/2020_16:00:28;0.61 > 
CHC1C;A15;10/8/2020_16:08:19;0.46 > 
CHC1C;A15;10/8/2020_16:18:19;0.52 > 
