Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC2H;A25;26/11/2020_21:56:59;35.54 > 30
CTC2H;A24;26/11/2020_22:06:59;35.61 > 35
CTC2H;A25;26/11/2020_22:06:59;35.61 > 30
CTC2H;A24;26/11/2020_22:17:01;35.68 > 35
CTC2H;A25;26/11/2020_22:17:01;35.68 > 30
CTC2H;A24;26/11/2020_22:27:02;35.75 > 35
CTC2H;A25;26/11/2020_22:27:02;35.75 > 30
CTC2H;A24;26/11/2020_22:37:02;35.79 > 35
CTC2H;A25;26/11/2020_22:37:02;35.79 > 30
CTC2H;A24;26/11/2020_22:47:04;35.92 > 35
CTC2H;A25;26/11/2020_22:47:04;35.92 > 30
CTC2H;A24;26/11/2020_22:57:05;36.29 > 35
CTC2H;A25;26/11/2020_22:57:05;36.29 > 30
CTC2H;A24;26/11/2020_23:07:05;36.85 > 35
CTC2H;A25;26/11/2020_23:07:05;36.85 > 30
CTC2H;A24;26/11/2020_23:17:07;37.15 > 35
CTC2H;A25;26/11/2020_23:17:07;37.15 > 30
CTC2H;A24;26/11/2020_23:27:08;37.23 > 35
CTC2H;A25;26/11/2020_23:27:08;37.23 > 30
CTC2H;A24;26/11/2020_23:37:08;37.36 > 35
CTC2H;A25;26/11/2020_23:37:08;37.36 > 30
CTC2H;A24;26/11/2020_23:47:10;37.37 > 35
CTC2H;A25;26/11/2020_23:47:10;37.37 > 30
CTC2H;A24;26/11/2020_23:57:11;37.29 > 35
CTC2H;A25;26/11/2020_23:57:11;37.29 > 30
CTC2H;A24;27/11/2020_00:07:12;37.27 > 35
CTC2H;A25;27/11/2020_00:07:12;37.27 > 30
CTC2H;A24;27/11/2020_00:17:13;37.23 > 35
CTC2H;A25;27/11/2020_00:17:13;37.23 > 30
CTC2H;A24;27/11/2020_00:27:14;37.17 > 35
CTC2H;A25;27/11/2020_00:27:14;37.17 > 30
CTC2H;A24;27/11/2020_00:37:15;37.09 > 35
CTC2H;A25;27/11/2020_00:37:15;37.09 > 30
CTC2H;A24;27/11/2020_00:47:16;36.85 > 35
CTC2H;A25;27/11/2020_00:47:16;36.85 > 30
CTC2H;A24;27/11/2020_00:57:17;37.03 > 35
CTC2H;A25;27/11/2020_00:57:17;37.03 > 30
CTC2H;A24;27/11/2020_01:07:17;37.34 > 35
CTC2H;A25;27/11/2020_01:07:17;37.34 > 30
CTC2H;A24;27/11/2020_01:17:18;37.56 > 35
CTC2H;A25;27/11/2020_01:17:18;37.56 > 30
CTC2H;A24;27/11/2020_01:27:19;37.56 > 35
CTC2H;A25;27/11/2020_01:27:19;37.56 > 30
CTC2H;A24;27/11/2020_01:37:20;37.63 > 35
CTC2H;A25;27/11/2020_01:37:20;37.63 > 30
CTC2H;A24;27/11/2020_01:47:21;37.88 > 35
CTC2H;A25;27/11/2020_01:47:21;37.88 > 30
CTC2H;A24;27/11/2020_01:57:22;37.95 > 35
CTC2H;A25;27/11/2020_01:57:22;37.95 > 30
CTC2H;A24;27/11/2020_02:07:22;38.01 > 35
CTC2H;A25;27/11/2020_02:07:23;38.01 > 30
CTC2H;A24;27/11/2020_02:17:24;37.92 > 35
CTC2H;A25;27/11/2020_02:17:24;37.92 > 30
CTC2H;A24;27/11/2020_02:27:25;38.09 > 35
CTC2H;A25;27/11/2020_02:27:25;38.09 > 30
CTC2H;A24;27/11/2020_02:37:26;38.3 > 35
CTC2H;A25;27/11/2020_02:37:26;38.3 > 30
CTC2H;A24;27/11/2020_02:47:27;38.18 > 35
CTC2H;A25;27/11/2020_02:47:27;38.18 > 30
CTC2H;A24;27/11/2020_02:57:28;38.26 > 35
CTC2H;A25;27/11/2020_02:57:28;38.26 > 30
CTC2H;A24;27/11/2020_03:07:28;38.25 > 35
CTC2H;A25;27/11/2020_03:07:28;38.25 > 30
CTC2H;A24;27/11/2020_03:17:30;38.2 > 35
CTC2H;A25;27/11/2020_03:17:30;38.2 > 30
CTC2H;A24;27/11/2020_03:27:31;38.25 > 35
CTC2H;A25;27/11/2020_03:27:31;38.25 > 30
CTC2H;A24;27/11/2020_03:37:31;38.45 > 35
CTC2H;A25;27/11/2020_03:37:31;38.45 > 30
CTC2H;A24;27/11/2020_03:47:33;38.41 > 35
CTC2H;A25;27/11/2020_03:47:33;38.41 > 30
CTC2H;A24;27/11/2020_03:57:34;38.31 > 35
CTC2H;A25;27/11/2020_03:57:34;38.31 > 30
CTC2H;A24;27/11/2020_04:07:34;38.49 > 35
CTC2H;A25;27/11/2020_04:07:34;38.49 > 30
CTC2H;A24;27/11/2020_04:17:36;38.54 > 35
CTC2H;A25;27/11/2020_04:17:36;38.54 > 30
CTC2H;A24;27/11/2020_04:27:37;38.56 > 35
CTC2H;A25;27/11/2020_04:27:37;38.56 > 30
CTC2H;A24;27/11/2020_04:37:37;38.56 > 35
CTC2H;A25;27/11/2020_04:37:37;38.56 > 30
CTC2H;A24;27/11/2020_04:47:39;38.57 > 35
CTC2H;A25;27/11/2020_04:47:39;38.57 > 30
CTC2H;A24;27/11/2020_04:57:40;38.53 > 35
CTC2H;A25;27/11/2020_04:57:40;38.53 > 30
CTC2H;A24;27/11/2020_05:07:40;38.68 > 35
CTC2H;A25;27/11/2020_05:07:40;38.68 > 30
CTC2H;A24;27/11/2020_05:17:42;38.71 > 35
CTC2H;A25;27/11/2020_05:17:42;38.71 > 30
CTC2H;A24;27/11/2020_05:27:43;38.84 > 35
CTC2H;A25;27/11/2020_05:27:43;38.84 > 30
CTC2H;A24;27/11/2020_05:37:43;38.71 > 35
CTC2H;A25;27/11/2020_05:37:43;38.71 > 30
CTC2H;A24;27/11/2020_05:47:44;37.85 > 35
CTC2H;A25;27/11/2020_05:47:44;37.85 > 30
CTC2H;A24;27/11/2020_05:57:46;37.57 > 35
CTC2H;A25;27/11/2020_05:57:46;37.57 > 30
CTC2H;A24;27/11/2020_06:07:46;37.51 > 35
CTC2H;A25;27/11/2020_06:07:46;37.51 > 30
CTC2H;A24;27/11/2020_06:17:47;37.66 > 35
CTC2H;A25;27/11/2020_06:17:47;37.66 > 30
CTC2H;A24;27/11/2020_06:27:48;37.79 > 35
CTC2H;A25;27/11/2020_06:27:48;37.79 > 30
CTC2H;A24;27/11/2020_06:37:49;37.88 > 35
CTC2H;A25;27/11/2020_06:37:49;37.88 > 30
CTC2H;A24;27/11/2020_06:47:50;38.02 > 35
CTC2H;A25;27/11/2020_06:47:50;38.02 > 30
CTC2H;A24;27/11/2020_06:57:51;38.16 > 35
CTC2H;A25;27/11/2020_06:57:51;38.16 > 30
CTC2H;A24;27/11/2020_07:07:52;38.23 > 35
CTC2H;A25;27/11/2020_07:07:52;38.23 > 30
