Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHC1I;A54;20/8/2020_04:19:32;57 > 
CHC1I;A54;20/8/2020_04:39:22;70 > 
CHC1I;A54;20/8/2020_05:00:04;43 > 
CHC1I;A54;20/8/2020_05:19:52;60 > 
CHC1I;A54;20/8/2020_05:39:14;83 > 
CHC1I;A54;20/8/2020_06:00:16;70 > 
CHC1I;A54;20/8/2020_06:19:37;41 > 
CHC1I;A54;20/8/2020_06:39:39;71 > 
CHC1I;A54;20/8/2020_07:00:10;78 > 
CHC1I;A54;20/8/2020_07:19:12;82 > 
CHC1I;A54;20/8/2020_07:39:00;89 > 
CHC1I;A54;20/8/2020_08:00:51;83 > 
CHC1I;A54;20/8/2020_08:19:20;85 > 
CHC1I;A65;11/1/2021_15:32:42;46 > 0
CHC1I;A65;11/1/2021_15:42:45;62 > 0
CHC1I;A65;11/1/2021_15:52:48;51 > 0
CHC1I;A65;11/1/2021_16:02:50;44 > 0
CHC1I;A65;11/1/2021_16:12:52;58 > 0
CHC1I;A65;12/1/2021_08:26:59;84 > 0
CHC1I;A65;12/1/2021_08:37:14;79 > 0
CHC1I;A65;12/1/2021_08:48:10;60 > 0
CHC1I;A65;12/1/2021_10:07:48;60 > 0
