Compteur_Code;Alarme_Code;Time;AlarmeCondition
CET03;A3;30/10/2019_13:33:00;1.00316 > 0,02
CET03;A3;30/10/2019_13:43:31;1.00093 > 0,02
CET03;A3;30/10/2019_13:53:22;1.00045 > 0,02
CET03;A3;30/10/2019_14:03:13;1.0003 > 0,02
CET03;A3;30/10/2019_14:53:29;1.00023 > 0,02
CET03;A3;30/10/2019_15:03:20;1.00044 > 0,02
CET03;A3;30/10/2019_15:13:02;1.00057 > 0,02
CET03;A3;30/10/2019_15:23:24;1.00035 > 0,02
CET03;A3;30/10/2019_15:33:15;1.00014 > 0,02
CET03;A3;30/10/2019_15:43:06;1.00032 > 0,02
CET03;A3;30/10/2019_15:53:38;1.00013 > 0,02
CET03;A3;30/10/2019_16:03:20;1.00025 > 0,02
CET03;A3;30/10/2019_16:13:11;1.0001 > 0,02
CET03;A3;30/10/2019_16:23:03;1.00027 > 0,02
CET03;A3;30/10/2019_16:33:24;1.00012 > 0,02
CET03;A3;30/10/2019_16:43:15;1.00007 > 0,02
CET03;A3;30/10/2019_16:53:06;1.00011 > 0,02
CET03;A3;31/10/2019_10:28:03;1.0008 > 0,02
CET03;A3;31/10/2019_10:38:29;1.00028 > 0,02
CET03;A3;31/10/2019_15:08:39;1.00014 > 0,02
CET03;A3;31/10/2019_15:18:38;1.00009 > 0,02
CET03;A3;31/10/2019_15:28:32;1.00025 > 0,02
CET03;A3;31/10/2019_15:38:28;1.00009 > 0,02
CET03;A3;31/10/2019_15:48:03;1.00022 > 0,02
CET03;A3;31/10/2019_16:00:08;1.00012 > 0,02
CET03;A3;31/10/2019_16:08:00;1.00012 > 0,02
CET03;A3;31/10/2019_16:18:07;1.00013 > 0,02
CET03;A3;31/10/2019_16:28:21;1.00013 > 0,02
CET03;A3;31/10/2019_16:38:35;1.00019 > 0,02
CET03;A3;31/10/2019_16:48:08;1.00014 > 0,02
CET03;A3;31/10/2019_17:00:22;1.00007 > 0,02
CET03;A3;2/11/2019_09:08:30;1.00015 > 0,02
CET03;A3;2/11/2019_09:18:27;1.00077 > 0,02
CET03;A3;2/11/2019_09:28:19;1.0006 > 0,02
CET03;A3;2/11/2019_09:38:38;1.0006 > 0,02
CET03;A3;2/11/2019_09:48:29;1.0006 > 0,02
CET03;A3;2/11/2019_11:08:05;1.0006 > 0,02
CET03;A3;2/11/2019_11:18:36;1.0006 > 0,02
CET03;A3;2/11/2019_11:28:36;1.0006 > 0,02
CET03;A3;2/11/2019_11:38:27;1.0006 > 0,02
CET03;A3;2/11/2019_11:54:20;1.00568 > 0,02
CET03;A3;2/11/2019_12:04:02;1.00155 > 0,02
CET03;A3;2/11/2019_12:14:38;1.00046 > 0,02
CET03;A3;2/11/2019_12:24:29;1.00031 > 0,02
