Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC4M;A29;25/12/2020_05:50:05;0 > -15
CTC4M;A29;25/12/2020_06:50:05;0 > -15
CTC4M;A29;25/12/2020_07:50:06;0 > -15
CTC4M;A29;25/12/2020_08:49:22;0 > -15
CTC4M;A29;25/12/2020_09:49:44;0 > -15
CTC4M;A29;25/12/2020_10:50:12;0 > -15
CTC4M;A29;25/12/2020_11:51:46;0 > -15
CTC4M;A29;25/12/2020_12:49:59;0 > -15
CTC4M;A36;11/1/2021_15:32:42;3 > 0
CTC4M;A36;11/1/2021_15:42:45;5 > 0
CTC4M;A36;11/1/2021_16:02:50;8 > 0
CTC4M;A36;11/1/2021_16:12:52;12 > 0
CTC4M;A36;12/1/2021_08:26:59;3 > 0
CTC4M;A36;12/1/2021_08:37:13;12 > 0
CTC4M;A36;12/1/2021_08:48:10;1 > 0
CTC4M;A36;12/1/2021_10:07:48;1 > 0
