Compteur_Code;Alarme_Code;Time;AlarmeCondition
CEA5;A23;6/1/2020_16:53:07;10467 > 
CEA5;A23;6/1/2020_17:03:39;215 > 
CEA5;A23;7/1/2020_08:28:14;1113 > 
CEA5;A23;7/1/2020_08:38:36;1883 > 
CEA5;A23;7/1/2020_08:48:26;2625 > 
CEA5;A23;7/1/2020_09:00:01;3509 > 
CEA5;A23;7/1/2020_09:08:00;4115 > 
CEA5;A23;7/1/2020_09:18:27;4911 > 
CEA5;A23;7/1/2020_09:28:03;5645 > 
CEA5;A23;7/1/2020_09:38:29;6431 > 
CEA5;A23;7/1/2020_09:48:29;7191 > 
CEA5;A23;7/1/2020_10:00:33;8115 > 
CEA5;A23;7/1/2020_10:08:10;8700 > 
CEA5;A23;7/1/2020_10:18:03;9456 > 
CEA5;A23;7/1/2020_10:28:28;10247 > 
CEA5;A23;7/1/2020_10:38:00;10979 > 
CEA5;A23;7/1/2020_10:48:14;11757 > 
CEA5;A23;7/1/2020_11:00:21;12684 > 
CEA5;A23;7/1/2020_11:08:34;13311 > 
CEA5;A23;7/1/2020_11:18:38;14085 > 
CEA5;A23;7/1/2020_11:28:04;14810 > 
CEA5;A23;7/1/2020_11:38:16;15593 > 
CEA5;A23;7/1/2020_11:48:22;16365 > 
CEA5;A23;7/1/2020_12:00:29;17294 > 
CEA5;A23;7/1/2020_12:08:11;17880 > 
CEA5;A23;7/1/2020_12:18:07;18636 > 
CEA5;A23;7/1/2020_12:28:15;507 > 
CEA5;A23;7/1/2020_12:38:12;1265 > 
CEA5;A23;7/1/2020_12:48:21;2049 > 
CEA5;A23;7/1/2020_13:00:16;2963 > 
CEA5;A23;7/1/2020_13:08:20;3585 > 
CEA5;A23;7/1/2020_13:18:18;4349 > 
CEA5;A23;7/1/2020_13:28:30;5138 > 
CEA5;A23;7/1/2020_13:38:37;5921 > 
CEA5;A23;7/1/2020_13:48:30;6683 > 
CEA5;A23;7/1/2020_14:00:16;7601 > 
CEA5;A23;7/1/2020_14:08:39;8252 > 
CEA5;A23;7/1/2020_14:18:13;8995 > 
CEA5;A23;7/1/2020_14:28:05;9761 > 
CEA5;A23;7/1/2020_14:38:21;10557 > 
CEA5;A23;7/1/2020_14:48:11;11309 > 
CEA5;A23;7/1/2020_15:00:14;12264 > 
CEA5;A23;7/1/2020_15:08:06;12873 > 
CEA5;A23;7/1/2020_15:18:12;13653 > 
CEA5;A23;7/1/2020_15:28:35;14459 > 
CEA5;A23;7/1/2020_15:38:18;15210 > 
CEA5;A23;7/1/2020_15:48:01;15951 > 
CEA5;A23;7/1/2020_16:00:24;16905 > 
CEA5;A23;8/1/2020_08:28:12;714 > 
CEA5;A23;8/1/2020_08:38:26;1506 > 
CEA5;A23;8/1/2020_08:48:17;2259 > 
CEA5;A23;8/1/2020_09:00:13;3180 > 
CEA5;A23;8/1/2020_09:08:36;3822 > 
CEA5;A23;8/1/2020_09:18:17;4561 > 
CEA5;A23;8/1/2020_09:28:02;5304 > 
