Compteur_Code;Alarme_Code;Time;AlarmeCondition
CAC1;A42;18/2/2020_10:00:09;10290 > 
CAC1;A42;18/2/2020_10:28:09;13480 > 
CAC1;A42;18/2/2020_11:00:33;16890 > 
CAC1;A42;18/2/2020_11:28:32;20140 > 
CAC1;A42;18/2/2020_12:00:09;22130 > 
CAC1;A42;18/2/2020_12:28:08;25040 > 
CAC1;A42;18/2/2020_13:00:38;28700 > 
CAC1;A42;20/2/2020_11:48:14;10480 > 
CAC1;A42;20/2/2020_12:18:38;10480 > 
CAC1;A42;20/2/2020_12:48:11;10480 > 
CAC1;A42;20/2/2020_13:18:24;10480 > 
CAC1;A42;20/2/2020_13:49:06;10480 > 
CAC1;A42;20/2/2020_14:18:36;10480 > 
CAC1;A42;20/2/2020_14:48:00;10480 > 
CAC1;A42;20/2/2020_15:18:04;10480 > 
CAC1;A42;20/2/2020_15:48:08;10480 > 
CAC1;A42;20/2/2020_16:18:17;12520 > 
CAC1;A42;20/2/2020_16:48:38;15860 > 
