Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHC1E;A17;29/7/2020_13:01:57;85 > 
CHC1E;A17;29/7/2020_13:08:28;51 > 
CHC1E;A17;29/7/2020_13:18:29;83 > 
CHC1E;A17;29/7/2020_13:28:10;69 > 
CHC1E;A17;29/7/2020_13:38:11;69 > 
CHC1E;A17;29/7/2020_13:48:06;74 > 
CHC1E;A17;29/7/2020_14:00:19;49 > 
CHC1E;A17;29/7/2020_14:08:10;50 > 
CHC1E;A17;29/7/2020_14:18:01;47 > 
CHC1E;A17;29/7/2020_14:28:32;78 > 
CHC1E;A17;29/7/2020_14:38:23;82 > 
CHC1E;A17;29/7/2020_14:48:17;82 > 
CHC1E;A17;29/7/2020_15:00:38;47 > 
CHC1E;A17;29/7/2020_15:08:38;72 > 
CHC1E;A17;29/7/2020_15:18:31;88 > 
CHC1E;A17;29/7/2020_15:28:27;88 > 
CHC1E;A17;29/7/2020_15:38:37;88 > 
CHC1E;A17;3/8/2020_08:18:07;75 > 
CHC1E;A17;4/8/2020_08:48:11;89 > 
CHC1E;A17;4/8/2020_09:00:38;77 > 
CHC1E;A17;4/8/2020_09:08:35;46 > 
CHC1E;A17;4/8/2020_09:18:22;85 > 
CHC1E;A17;4/8/2020_09:28:10;66 > 
CHC1E;A17;4/8/2020_09:38:06;88 > 
CHC1E;A17;4/8/2020_09:48:34;43 > 
CHC1E;A17;4/8/2020_10:00:31;73 > 
CHC1E;A17;4/8/2020_10:08:28;45 > 
CHC1E;A17;4/8/2020_10:18:26;48 > 
CHC1E;A17;4/8/2020_10:28:14;87 > 
CHC1E;A17;4/8/2020_10:38:43;58 > 
CHC1E;A17;4/8/2020_12:08:34;52 > 
CHC1E;A17;4/8/2020_12:18:22;76 > 
CHC1E;A17;4/8/2020_12:28:18;48 > 
CHC1E;A17;4/8/2020_12:38:14;87 > 
CHC1E;A17;4/8/2020_12:48:11;51 > 
CHC1E;A17;4/8/2020_13:00:07;83 > 
CHC1E;A17;4/8/2020_13:08:43;54 > 
CHC1E;A17;4/8/2020_13:18:30;74 > 
CHC1E;A17;4/8/2020_13:28:38;84 > 
CHC1E;A17;4/8/2020_13:38:15;84 > 
CHC1E;A17;4/8/2020_13:48:47;84 > 
CHC1E;A17;4/8/2020_14:00:38;84 > 
CHC1E;A17;10/8/2020_14:38:02;0.51 > 
CHC1E;A17;10/8/2020_14:48:33;0.62 > 
CHC1E;A17;10/8/2020_15:00:24;0.76 > 
CHC1E;A17;10/8/2020_15:08:15;0.58 > 
CHC1E;A17;10/8/2020_15:18:06;0.89 > 
CHC1E;A17;10/8/2020_15:28:07;0.84 > 
CHC1E;A17;10/8/2020_15:38:37;0.43 > 
CHC1E;A17;10/8/2020_15:48:28;0.47 > 
CHC1E;A17;10/8/2020_16:00:28;0.5 > 
CHC1E;A17;10/8/2020_16:08:19;0.71 > 
CHC1E;A17;10/8/2020_16:18:19;0.83 > 
CHC1E;A17;10/8/2020_16:28:10;0.43 > 
CHC1E;A17;10/8/2020_16:38:11;0.58 > 
CHC1E;A17;10/8/2020_16:48:01;0.8 > 
CHC1E;A17;10/8/2020_17:00:32;0.69 > 
CHC1E;A17;10/8/2020_17:08:32;0.49 > 
CHC1E;A17;10/8/2020_17:18:23;0.55 > 
CHC1E;A17;10/8/2020_17:28:24;0.54 > 
CHC1E;A17;10/8/2020_17:38:14;0.59 > 
CHC1E;A17;10/8/2020_17:48:05;0.78 > 
CHC1E;A17;10/8/2020_18:00:05;0.87 > 
CHC1E;A17;10/8/2020_18:08:36;0.48 > 
CHC1E;A17;10/8/2020_18:18:27;0.61 > 
CHC1E;A17;10/8/2020_18:28:27;0.45 > 
CHC1E;A17;10/8/2020_18:38:18;0.65 > 
CHC1E;A17;10/8/2020_18:48:18;0.52 > 
CHC1E;A17;10/8/2020_19:00:09;0.61 > 
CHC1E;A17;10/8/2020_19:08:00;0.8 > 
CHC1E;A17;10/8/2020_19:18:01;0.46 > 
CHC1E;A17;10/8/2020_19:28:31;0.8 > 
CHC1E;A17;10/8/2020_19:38:22;0.64 > 
CHC1E;A17;10/8/2020_19:48:13;0.56 > 
CHC1E;A17;10/8/2020_20:00:13;0.64 > 
CHC1E;A17;10/8/2020_20:08:04;0.49 > 
CHC1E;A17;10/8/2020_20:18:05;0.78 > 
CHC1E;A17;10/8/2020_20:28:35;0.88 > 
CHC1E;A17;10/8/2020_20:38:26;0.86 > 
CHC1E;A17;10/8/2020_20:48:27;0.45 > 
CHC1E;A17;10/8/2020_21:00:17;0.68 > 
CHC1E;A17;10/8/2020_21:08:08;0.63 > 
CHC1E;A17;10/8/2020_21:18:39;0.51 > 
CHC1E;A17;10/8/2020_21:28:39;0.66 > 
CHC1E;A17;10/8/2020_21:38:30;0.8 > 
CHC1E;A17;10/8/2020_21:48:21;0.79 > 
CHC1E;A17;10/8/2020_22:00:21;0.55 > 
CHC1E;A17;10/8/2020_22:08:12;0.73 > 
CHC1E;A17;10/8/2020_22:18:03;0.61 > 
CHC1E;A17;10/8/2020_22:28:04;0.56 > 
CHC1E;A17;10/8/2020_22:38:04;0.86 > 
CHC1E;A17;10/8/2020_22:48:35;0.68 > 
CHC1E;A17;10/8/2020_23:00:26;0.75 > 
CHC1E;A17;10/8/2020_23:08:26;0.79 > 
CHC1E;A17;10/8/2020_23:18:17;0.62 > 
CHC1E;A17;10/8/2020_23:28:08;0.6 > 
CHC1E;A17;10/8/2020_23:38:09;0.79 > 
CHC1E;A17;10/8/2020_23:48:39;0.85 > 
CHC1E;A17;11/8/2020_00:00:30;0.43 > 
CHC1E;A17;11/8/2020_00:08:30;0.57 > 
CHC1E;A17;11/8/2020_00:18:21;0.57 > 
CHC1E;A17;11/8/2020_00:28:12;0.45 > 
CHC1E;A17;11/8/2020_00:38:03;0.53 > 
CHC1E;A17;11/8/2020_00:48:03;0.76 > 
CHC1E;A17;11/8/2020_01:00:34;0.59 > 
CHC1E;A17;11/8/2020_01:08:25;0.66 > 
CHC1E;A17;11/8/2020_01:18:26;0.79 > 
