Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC2I;A22;24/11/2020_22:49:44;13.17 > 12
CTC2I;A26;24/11/2020_23:00:10;13.12 > 12
CTC2I;A22;24/11/2020_23:00:10;13.12 > 12
CTC2I;A26;24/11/2020_23:10:36;13.06 > 12
CTC2I;A22;24/11/2020_23:10:36;13.06 > 12
CTC2I;A26;24/11/2020_23:21:16;13.01 > 12
CTC2I;A22;24/11/2020_23:21:16;13.01 > 12
CTC2I;A26;24/11/2020_23:31:55;12.93 > 12
CTC2I;A22;24/11/2020_23:31:55;12.93 > 12
CTC2I;A26;24/11/2020_23:42:21;12.89 > 12
CTC2I;A22;24/11/2020_23:42:21;12.89 > 12
CTC2I;A26;24/11/2020_23:52:48;12.83 > 12
CTC2I;A22;24/11/2020_23:52:48;12.83 > 12
CTC2I;A26;25/11/2020_00:03:15;12.79 > 12
CTC2I;A22;25/11/2020_00:03:15;12.79 > 12
CTC2I;A26;25/11/2020_00:13:28;12.72 > 12
CTC2I;A22;25/11/2020_00:13:28;12.72 > 12
CTC2I;A26;25/11/2020_00:23:43;13.27 > 12
CTC2I;A22;25/11/2020_00:23:43;13.27 > 12
CTC2I;A26;25/11/2020_00:34:10;13.92 > 12
CTC2I;A22;25/11/2020_00:34:10;13.92 > 12
CTC2I;A26;25/11/2020_00:44:23;14.47 > 12
CTC2I;A22;25/11/2020_00:44:23;14.47 > 12
CTC2I;A26;25/11/2020_00:54:37;13.64 > 12
CTC2I;A22;25/11/2020_00:54:38;13.64 > 12
CTC2I;A26;25/11/2020_01:05:17;13.07 > 12
CTC2I;A22;25/11/2020_01:05:17;13.07 > 12
CTC2I;A26;25/11/2020_01:15:31;12.83 > 12
CTC2I;A22;25/11/2020_01:15:31;12.83 > 12
CTC2I;A26;25/11/2020_01:25:44;12.65 > 12
CTC2I;A22;25/11/2020_01:25:44;12.65 > 12
CTC2I;A26;25/11/2020_01:35:58;12.47 > 12
CTC2I;A22;25/11/2020_01:35:58;12.47 > 12
CTC2I;A26;25/11/2020_01:46:12;12.35 > 12
CTC2I;A22;25/11/2020_01:46:12;12.35 > 12
CTC2I;A26;25/11/2020_01:56:26;12.24 > 12
CTC2I;A22;25/11/2020_01:56:26;12.24 > 12
CTC2I;A26;25/11/2020_02:06:40;12.19 > 12
CTC2I;A22;25/11/2020_02:06:40;12.19 > 12
CTC2I;A26;25/11/2020_02:16:54;12.23 > 12
CTC2I;A22;25/11/2020_02:16:54;12.23 > 12
CTC2I;A26;25/11/2020_02:27:08;12.17 > 12
CTC2I;A22;25/11/2020_02:27:08;12.17 > 12
CTC2I;A26;25/11/2020_02:37:23;12.17 > 12
CTC2I;A22;25/11/2020_02:37:23;12.17 > 12
CTC2I;A26;25/11/2020_02:47:36;12.14 > 12
CTC2I;A22;25/11/2020_02:47:37;12.14 > 12
CTC2I;A26;25/11/2020_02:57:51;12.16 > 12
CTC2I;A22;25/11/2020_02:57:51;12.16 > 12
CTC2I;A26;25/11/2020_03:08:05;12.08 > 12
CTC2I;A22;25/11/2020_03:08:05;12.08 > 12
CTC2I;A26;25/11/2020_03:18:19;12.04 > 12
CTC2I;A22;25/11/2020_03:18:19;12.04 > 12
CTC2I;A26;25/11/2020_06:38:53;12.44 > 12
CTC2I;A22;25/11/2020_06:38:53;12.44 > 12
CTC2I;A26;25/11/2020_06:49:20;12.4 > 12
CTC2I;A22;25/11/2020_06:49:20;12.4 > 12
CTC2I;A26;25/11/2020_12:42:15;12.41 > 12
CTC2I;A22;25/11/2020_12:42:15;12.41 > 12
CTC2I;A26;25/11/2020_12:52:16;12.07 > 12
CTC2I;A22;25/11/2020_12:52:16;12.07 > 12
CTC2I;A26;26/11/2020_18:16:37;12.13 > 12
CTC2I;A22;26/11/2020_18:16:37;12.13 > 12
CTC2I;A26;26/11/2020_18:26:38;13.07 > 12
CTC2I;A22;26/11/2020_18:26:38;13.07 > 12
CTC2I;A26;26/11/2020_18:36:38;13.81 > 12
CTC2I;A22;26/11/2020_18:36:38;13.81 > 12
CTC2I;A26;26/11/2020_18:46:39;13.96 > 12
CTC2I;A22;26/11/2020_18:46:39;13.96 > 12
CTC2I;A26;26/11/2020_18:56:40;13.17 > 12
CTC2I;A22;26/11/2020_18:56:40;13.17 > 12
CTC2I;A26;26/11/2020_19:06:41;12.66 > 12
CTC2I;A22;26/11/2020_19:06:41;12.66 > 12
CTC2I;A26;26/11/2020_19:16:42;12.43 > 12
CTC2I;A22;26/11/2020_19:16:42;12.43 > 12
CTC2I;A26;26/11/2020_19:26:43;12.16 > 12
CTC2I;A22;26/11/2020_19:26:43;12.16 > 12
CTC2I;A26;26/11/2020_19:36:44;12.01 > 12
CTC2I;A22;26/11/2020_19:36:44;12.01 > 12
CTC2I;A26;27/11/2020_00:37:15;12.07 > 12
