Compteur_Code;Alarme_Code;Time;AlarmeCondition
CF125;A34;31/12/2019_14:28:26;864.1 > 
CF125;A34;31/12/2019_14:43:13;1038.8 > 
CF125;A34;31/12/2019_15:00:10;1229.2 > 
CF125;A34;2/1/2020_10:13:28;309.4 > 
CF125;A34;2/1/2020_10:28:04;469.6 > 
CF125;A34;2/1/2020_10:43:38;640.9 > 
CF125;A34;2/1/2020_11:00:36;831.1 > 
CF125;A34;2/1/2020_11:13:04;982.4 > 
CF125;A34;2/1/2020_11:28:30;1166.3 > 
CF125;A34;2/1/2020_11:43:13;1338.7 > 
CF125;A34;2/1/2020_12:00:37;1549.1 > 
CF125;A34;2/1/2020_12:13:13;1690.8 > 
CF125;A34;2/1/2020_12:28:13;1864.5 > 
CF125;A34;2/1/2020_12:43:28;2053.4 > 
CF125;A34;2/1/2020_13:00:07;2245.2 > 
CF125;A34;2/1/2020_13:13:13;2401.1 > 
CF125;A34;2/1/2020_13:28:09;2573.7 > 
CF125;A34;3/1/2020_08:43:36;346.5 > 
CF125;A34;3/1/2020_09:00:13;535.1 > 
CF125;A34;3/1/2020_09:13:29;684.3 > 
CF125;A34;3/1/2020_09:28:27;863.4 > 
CF125;A34;3/1/2020_09:43:25;1039.2 > 
CF125;A34;3/1/2020_10:00:11;1241.2 > 
CF125;A34;3/1/2020_10:13:16;1384.9 > 
CF125;A34;3/1/2020_10:28:22;1564.9 > 
CF125;A34;3/1/2020_10:43:27;1744.9 > 
CF125;A34;3/1/2020_11:00:17;1947.3 > 
CF125;A34;3/1/2020_11:13:05;2094.1 > 
CF125;A34;3/1/2020_11:28:19;2266.5 > 
CF125;A34;3/1/2020_11:43:19;2439.3 > 
CF125;A34;3/1/2020_12:00:25;2652.2 > 
CF125;A34;3/1/2020_12:13:24;2789.4 > 
CF125;A34;3/1/2020_12:28:02;2958.7 > 
CF125;A34;4/1/2020_09:28:25;229.8 > 
CF125;A34;4/1/2020_09:43:10;392.9 > 
CF125;A34;4/1/2020_10:00:13;594.8 > 
CF125;A34;4/1/2020_10:13:21;731.7 > 
CF125;A34;6/1/2020_15:43:34;860.3 > 
CF125;A34;6/1/2020_16:00:02;1071.3 > 
CF125;A34;6/1/2020_16:13:08;1238.1 > 
CF125;A34;6/1/2020_16:28:01;1427.3 > 
CF125;A34;6/1/2020_16:43:23;1623.1 > 
CF125;A34;6/1/2020_17:00:23;1839.5 > 
CF125;A34;7/1/2020_08:28:14;186.7 > 
CF125;A34;7/1/2020_08:43:33;377.7 > 
CF125;A34;7/1/2020_09:00:01;586.3 > 
CF125;A34;7/1/2020_09:13:35;757.7 > 
CF125;A34;7/1/2020_09:28:04;942.7 > 
CF125;A34;7/1/2020_09:43:31;1137 > 
CF125;A34;7/1/2020_10:00:33;1354.2 > 
CF125;A34;7/1/2020_10:13:08;1514.9 > 
CF125;A34;7/1/2020_10:28:28;1709.3 > 
CF125;A34;7/1/2020_10:43:11;1896.8 > 
CF125;A34;7/1/2020_11:00:21;2115.9 > 
CF125;A34;7/1/2020_11:13:05;2278.2 > 
CF125;A34;7/1/2020_11:28:04;2469.8 > 
CF125;A34;7/1/2020_11:43:29;2666.8 > 
CF125;A34;7/1/2020_12:00:30;2883.9 > 
CF125;A34;7/1/2020_12:13:06;3044.1 > 
CF125;A34;7/1/2020_12:28:16;86.2 > 
CF125;A34;7/1/2020_12:43:17;278.3 > 
CF125;A34;7/1/2020_13:00:16;495.6 > 
CF125;A34;7/1/2020_13:13:15;662.4 > 
CF125;A34;7/1/2020_13:28:30;858.6 > 
CF125;A34;7/1/2020_13:43:09;1047.1 > 
CF125;A34;7/1/2020_14:00:16;1268.7 > 
CF125;A34;7/1/2020_14:13:12;1435.9 > 
CF125;A34;7/1/2020_14:28:05;1628.5 > 
CF125;A34;7/1/2020_14:43:32;1828.3 > 
CF125;A34;7/1/2020_15:00:15;2046 > 
CF125;A34;7/1/2020_15:13:08;2212 > 
CF125;A34;7/1/2020_15:28:35;2411.6 > 
CF125;A34;7/1/2020_15:43:30;2602.7 > 
CF125;A34;7/1/2020_16:00:24;2819.3 > 
CF125;A34;8/1/2020_08:28:13;119.3 > 
CF125;A34;8/1/2020_08:43:06;311.6 > 
CF125;A34;8/1/2020_09:00:13;530.9 > 
CF125;A34;8/1/2020_09:13:31;700.5 > 
CF125;A34;8/1/2020_09:28:02;885.2 > 
CF125;A34;8/1/2020_09:43:05;1076.6 > 
CF125;A34;8/1/2020_10:00:32;1298.8 > 
CF125;A34;8/1/2020_10:13:18;1460.8 > 
CF125;A34;8/1/2020_10:28:13;1650 > 
CF125;A34;8/1/2020_10:43:08;1839.6 > 
CF125;A34;8/1/2020_11:00:03;2054.4 > 
CF125;A34;8/1/2020_11:13:20;2223.1 > 
CF125;A34;8/1/2020_11:28:14;2411.9 > 
CF125;A34;8/1/2020_11:43:29;2605.6 > 
CF125;A34;8/1/2020_12:00:04;2815.7 > 
CF125;A34;8/1/2020_12:13:40;2988 > 
CF125;A34;8/1/2020_12:28:02;3152.8 > 
CF125;A34;8/1/2020_12:43:03;3152.8 > 
CF125;A34;9/1/2020_08:28:20;215.4 > 
CF125;A34;9/1/2020_08:43:22;408.7 > 
CF125;A34;9/1/2020_09:00:16;626.1 > 
CF125;A34;9/1/2020_09:13:21;793.2 > 
CF125;A34;9/1/2020_09:28:43;988.4 > 
CF125;A34;9/1/2020_09:43:11;1173.2 > 
CF125;A34;9/1/2020_10:00:34;1394.6 > 
CF125;A34;9/1/2020_10:13:38;1561.3 > 
CF125;A34;9/1/2020_10:28:22;1749 > 
CF125;A34;9/1/2020_10:43:20;1939.9 > 
CF125;A34;9/1/2020_11:00:04;2153.2 > 
CF125;A34;9/1/2020_11:13:19;2322 > 
CF125;A34;9/1/2020_11:28:07;2511.1 > 
CF125;A34;9/1/2020_11:43:22;2705 > 
CF125;A34;9/1/2020_12:00:09;2918.8 > 
CF125;A34;9/1/2020_12:13:27;3088.2 > 
CF125;A34;9/1/2020_12:28:11;3275.6 > 
CF125;A34;9/1/2020_12:43:27;3469.8 > 
CF125;A34;9/1/2020_13:00:20;3684.4 > 
CF125;A34;9/1/2020_13:13:14;3849 > 
CF125;A34;9/1/2020_13:28:09;4039.3 > 
CF125;A34;9/1/2020_13:43:33;4236.2 > 
CF125;A34;9/1/2020_14:00:23;4451.5 > 
CF125;A34;9/1/2020_14:13:26;4617.1 > 
CF125;A34;9/1/2020_14:28:13;4796.7 > 
CF125;A34;9/1/2020_14:43:30;4958.4 > 
CF125;A34;9/1/2020_15:00:06;5137.3 > 
CF125;A34;9/1/2020_15:13:05;5277.5 > 
CF125;A34;10/1/2020_08:28:34;121.8 > 
CF125;A34;10/1/2020_08:43:40;319.7 > 
CF125;A34;10/1/2020_09:00:27;536.9 > 
CF125;A34;10/1/2020_09:13:27;704 > 
CF125;A34;10/1/2020_09:28:15;895.6 > 
CF125;A34;10/1/2020_09:43:23;1090.7 > 
CF125;A34;10/1/2020_10:00:10;1304.8 > 
CF125;A34;10/1/2020_10:13:24;1475.7 > 
CF125;A34;10/1/2020_10:28:12;1664.9 > 
CF125;A34;10/1/2020_10:43:20;1858.3 > 
CF125;A34;10/1/2020_11:00:26;2077.2 > 
CF125;A34;10/1/2020_11:13:28;2240.5 > 
CF125;A34;10/1/2020_11:28:23;2427.9 > 
CF125;A34;10/1/2020_11:43:29;2617.6 > 
CF125;A34;10/1/2020_12:00:04;2825.6 > 
CF125;A34;10/1/2020_12:13:29;2993.9 > 
CF125;A34;10/1/2020_12:28:04;3176.7 > 
CF125;A34;10/1/2020_12:43:09;3365 > 
CF125;A34;10/1/2020_13:00:35;3583.2 > 
CF125;A34;10/1/2020_13:13:10;3740.7 > 
CF125;A34;10/1/2020_13:28:04;3927.7 > 
CF125;A34;10/1/2020_13:43:27;4120.5 > 
CF125;A34;10/1/2020_14:00:12;4330.5 > 
CF125;A34;10/1/2020_14:13:04;4492.4 > 
CF125;A34;10/1/2020_14:28:15;4532 > 
CF125;A34;10/1/2020_14:43:17;4532 > 
CF125;A34;29/1/2020_16:28:20;2081.3 > 
CF125;A34;29/1/2020_16:43:38;2149.3 > 
CF125;A34;3/2/2020_12:00:23;1193.6 > 
CF125;A34;3/2/2020_12:13:31;1193.6 > 
CF125;A34;3/2/2020_12:28:37;1193.6 > 
CF125;A34;3/2/2020_12:43:08;1193.6 > 
CF125;A34;3/2/2020_13:00:10;1193.6 > 
CF125;A34;3/2/2020_13:13:21;1193.6 > 
CF125;A34;3/2/2020_13:28:37;1293.3 > 
CF125;A34;3/2/2020_13:43:24;1438.9 > 
CF125;A34;3/2/2020_14:00:23;1609.3 > 
CF125;A34;3/2/2020_14:13:20;1738.8 > 
CF125;A34;3/2/2020_14:28:05;1886.5 > 
CF125;A34;3/2/2020_15:28:09;159.4 > 
CF125;A34;3/2/2020_15:43:11;334.5 > 
CF125;A34;3/2/2020_16:00:27;522.1 > 
CF125;A34;3/2/2020_16:13:02;655.2 > 
CF125;A34;3/2/2020_16:28:09;818.5 > 
CF125;A34;3/2/2020_16:43:26;983.5 > 
CF125;A34;4/2/2020_08:28:13;1182.6 > 
CF125;A34;4/2/2020_08:43:33;79.8 > 
CF125;A34;4/2/2020_09:00:04;265.9 > 
CF125;A34;4/2/2020_09:13:20;408.1 > 
CF125;A34;4/2/2020_09:28:18;569.7 > 
CF125;A34;4/2/2020_09:43:22;644.3 > 
CF125;A34;4/2/2020_10:00:37;709.3 > 
