Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHPC30;A58;25/6/2020_09:23:23;89 > 
CHPC30;A58;25/6/2020_09:38:08;56 > 
CHPC30;A58;25/6/2020_09:53:27;46 > 
CHPC30;A58;25/6/2020_10:08:35;60 > 
CHPC30;A58;25/6/2020_10:23:22;89 > 
CHPC30;A58;25/6/2020_10:38:27;56 > 
CHPC30;A58;25/6/2020_10:53:28;58 > 
CHPC30;A58;25/6/2020_11:08:23;57 > 
CHPC30;A58;25/6/2020_11:23:11;64 > 
CHPC30;A58;25/6/2020_11:38:30;89 > 
CHPC30;A58;25/6/2020_11:53:33;73 > 
CHPC30;A58;25/6/2020_12:10:59;60 > 
CHPC30;A58;25/6/2020_12:23:09;54 > 
CHPC30;A58;25/6/2020_12:38:23;78 > 
CHPC30;A58;25/6/2020_12:53:28;43 > 
CHPC30;A58;25/6/2020_13:08:10;88 > 
CHPC30;A58;25/6/2020_13:23:39;54 > 
CHPC30;A58;25/6/2020_13:38:16;82 > 
CHPC30;A58;27/6/2020_10:00:28;83 > 
CHPC30;A58;27/6/2020_10:13:25;55 > 
CHPC30;A58;27/6/2020_10:28:00;77 > 
CHPC30;A58;27/6/2020_10:43:19;88 > 
CHPC30;A58;27/6/2020_11:00:39;85 > 
CHPC30;A58;27/6/2020_11:13:34;75 > 
CHPC30;A58;27/6/2020_11:28:22;60 > 
CHPC30;A58;27/6/2020_11:43:34;62 > 
