Date;energie;Code;HR% LIVE;<HR%>;HR% min;HR% Max;C %;Inc;Time
03/12/2020;Humidite;CHPC24;51;65.06;0;89;99.4;18;09:03:46
03/12/2020;Humidite;CHPC25;42;64.85;0;89;99.4;20;09:03:46
03/12/2020;Humidite;CHPC26;67;65.7;0;89;99.4;20;09:03:46
03/12/2020;Humidite;CHPC27;45;64.88;0;89;99.4;5;09:03:46
03/12/2020;Humidite;CHPC28;89;64.67;0;89;99.4;21;09:03:46
03/12/2020;Humidite;CHPC29;43;64.37;0;89;99.4;20;09:03:47
03/12/2020;Humidite;CHPC30;50;64.77;0;89;99.4;21;09:03:47
03/12/2020;Humidite;CHPC31;0;0;0;0;126;57;09:03:47
03/12/2020;Humidite;CHPC32;41;65.44;0;89;99.4;13;09:03:47
03/12/2020;Humidite;CHPC33;51;64.86;0;89;99.4;8;09:03:47
03/12/2020;Humidite;CHPC34;61;64.06;0;89;99.4;8;09:03:47
03/12/2020;Humidite;CHPC35;72;64.8;0;89;99.4;8;09:03:47
03/12/2020;Humidite;CHPC36;73;65.12;0;89;99.4;8;09:03:47
03/12/2020;Humidite;CHPC37;59;64.05;0;89;99.4;8;09:03:47
03/12/2020;Humidite;CHPC38;71;64.98;0;89;99.4;8;09:03:47
03/12/2020;Humidite;CHPC39;72;64.57;0;89;99.4;8;09:03:47
03/12/2020;Humidite;CHPC40;71;64.92;0;89;99.4;8;09:03:47
03/12/2020;Humidite;CHPC41;0;0;0;0;126;252;09:03:47
03/12/2020;Humidite;CHPC42;0;0;0;0;126;57;09:03:47
03/12/2020;Humidite;CHPC43;48;65.13;0;89;99.4;20;09:03:47
03/12/2020;Humidite;CHPC44;77;65.31;0;89;99.4;16;09:03:47
03/12/2020;Humidite;CHPC45;0;0;0;0;126;0;09:03:47
03/12/2020;Humidite;CHPC46;84;65.72;0;89;99.4;33;09:03:47
03/12/2020;Humidite;CHPC47;85;65.28;0;89;99.4;21;09:03:47
03/12/2020;Humidite;CHPC48;45;65.14;0;89;99.4;28;09:03:47
03/12/2020;Humidite;CHPC49;64;65.52;0;89;99.4;27;09:03:47
03/12/2020;Humidite;CHPC50;87;65.37;0;89;99.4;18;09:03:47
03/12/2020;Humidite;CHPC51;81;64.44;0;89;99.4;21;09:03:47
03/12/2020;Humidite;CHPC52;76;64.8;0;89;99.4;21;09:03:47
03/12/2020;Humidite;CHPC53;0;0;0;0;126;0;09:03:47
03/12/2020;Humidite;CHPC54;77;65.5;0;89;99.4;8;09:03:47
03/12/2020;Humidite;CHPC55;73;65.4;0;89;99.4;8;09:03:47
03/12/2020;Humidite;CHPC56;52;64.91;0;89;99.4;30;09:03:47
03/12/2020;Humidite;CHPC57;58;64.36;0;89;99.4;24;09:03:47
03/12/2020;Humidite;CHPC58;51;65.6;0;89;99.4;36;09:03:47
03/12/2020;Humidite;CHPC1;0;0;0;0;82;255;09:21:07
03/12/2020;Humidite;CHPC2;0;0;0;0;82;126;09:21:07
03/12/2020;Humidite;CHPC3;0;0;0;0;81;121;09:21:07
03/12/2020;Humidite;CHPC5;49;65.02;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC6;62;65.13;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC7;61;65;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC8;75;64.81;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC9;58;65.62;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC10;43;64.59;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC11;41;65.88;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC12;58;65.03;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC13;85;65.16;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC14;89;63.67;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC16;81;65.59;0;89;99.4;6;09:21:07
03/12/2020;Humidite;CHPC17;79;65.98;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC18;80;65.55;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC19;0;0;0;0;84;5;09:21:07
03/12/2020;Humidite;CHPC20;57;65.04;0;89;99.4;68;09:21:07
03/12/2020;Humidite;CHPC21;60;64.48;0;89;99.4;75;09:21:07
03/12/2020;Humidite;CHPC22;54;64.94;0;89;99.4;77;09:21:07
03/12/2020;Humidite;CHPC23;41;65.3;0;89;99.4;77;09:21:07
03/12/2020;Humidite;CHPC24;55;65.05;0;89;99.4;75;09:21:07
03/12/2020;Humidite;CHPC25;76;64.85;0;89;99.4;75;09:21:07
03/12/2020;Humidite;CHPC26;76;65.67;0;89;99.4;76;09:21:07
03/12/2020;Humidite;CHPC27;63;64.87;0;89;99.4;61;09:21:07
03/12/2020;Humidite;CHPC28;50;64.67;0;89;99.4;76;09:21:07
03/12/2020;Humidite;CHPC29;87;64.38;0;89;99.4;77;09:21:07
03/12/2020;Humidite;CHPC30;70;64.77;0;89;99.4;77;09:21:07
03/12/2020;Humidite;CHPC31;0;0;0;0;88;76;09:21:07
03/12/2020;Humidite;CHPC32;46;65.44;0;89;99.4;69;09:21:07
03/12/2020;Humidite;CHPC33;87;64.86;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC34;79;64.08;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC35;66;64.8;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC36;84;65.12;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC37;72;64.1;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC38;80;64.97;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC39;61;64.56;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC40;81;64.92;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC41;0;0;0;0;84;76;09:21:07
03/12/2020;Humidite;CHPC42;0;0;0;0;88;76;09:21:07
03/12/2020;Humidite;CHPC43;63;65.12;0;89;99.4;26;09:21:07
03/12/2020;Humidite;CHPC44;78;65.3;0;89;99.4;24;09:21:07
03/12/2020;Humidite;CHPC45;0;0;0;0;88;0;09:21:07
03/12/2020;Humidite;CHPC46;46;65.69;0;89;99.4;28;09:21:07
03/12/2020;Humidite;CHPC47;64;65.3;0;89;99.4;22;09:21:07
03/12/2020;Humidite;CHPC48;63;65.15;0;89;99.4;25;09:21:07
03/12/2020;Humidite;CHPC49;47;65.5;0;89;99.4;27;09:21:07
03/12/2020;Humidite;CHPC50;67;65.33;0;89;99.4;24;09:21:07
03/12/2020;Humidite;CHPC51;63;64.46;0;89;99.4;26;09:21:07
03/12/2020;Humidite;CHPC52;53;64.82;0;89;99.4;22;09:21:07
03/12/2020;Humidite;CHPC53;0;0;0;0;83;0;09:21:07
03/12/2020;Humidite;CHPC54;73;65.49;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC55;72;65.41;0;89;99.4;8;09:21:07
03/12/2020;Humidite;CHPC56;64;64.89;0;89;99.4;26;09:21:07
03/12/2020;Humidite;CHPC57;82;64.36;0;89;99.4;32;09:21:07
03/12/2020;Humidite;CHPC58;52;65.6;0;89;99.4;29;09:21:07
03/12/2020;Humidite;CHPC1;0;0;0;0;90;268;09:41:23
03/12/2020;Humidite;CHPC2;0;0;0;0;89;88;09:41:23
03/12/2020;Humidite;CHPC3;0;0;0;0;88;83;09:41:23
03/12/2020;Humidite;CHPC5;61;64.99;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC6;66;65.13;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC7;60;65;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC8;70;64.81;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC9;63;65.63;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC10;60;64.59;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC11;85;65.86;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC12;63;65.04;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC13;66;65.15;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC14;63;63.69;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC16;71;65.59;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC17;60;65.98;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC18;43;65.53;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC19;0;0;0;0;91;5;09:41:23
03/12/2020;Humidite;CHPC20;43;65.03;0;89;99.4;13;09:41:23
03/12/2020;Humidite;CHPC21;48;64.49;0;89;99.4;22;09:41:23
03/12/2020;Humidite;CHPC22;58;64.94;0;89;99.4;22;09:41:23
03/12/2020;Humidite;CHPC23;70;65.3;0;89;99.4;22;09:41:23
03/12/2020;Humidite;CHPC24;43;65.06;0;89;99.4;20;09:41:23
03/12/2020;Humidite;CHPC25;51;64.85;0;89;99.4;22;09:41:23
03/12/2020;Humidite;CHPC26;43;65.67;0;89;99.4;22;09:41:23
03/12/2020;Humidite;CHPC27;52;64.87;0;89;99.4;5;09:41:23
03/12/2020;Humidite;CHPC28;58;64.69;0;89;99.4;23;09:41:23
03/12/2020;Humidite;CHPC29;70;64.37;0;89;99.4;22;09:41:23
03/12/2020;Humidite;CHPC30;81;64.78;0;89;99.4;23;09:41:23
03/12/2020;Humidite;CHPC31;0;0;0;0;91;85;09:41:23
03/12/2020;Humidite;CHPC32;48;65.44;0;89;99.4;14;09:41:23
03/12/2020;Humidite;CHPC33;58;64.88;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC34;44;64.11;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC35;45;64.78;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC36;63;65.12;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC37;75;64.08;0;89;99.4;9;09:41:23
03/12/2020;Humidite;CHPC38;69;64.97;0;89;99.4;9;09:41:24
03/12/2020;Humidite;CHPC39;67;64.59;0;89;99.4;9;09:41:24
03/12/2020;Humidite;CHPC40;84;64.92;0;89;99.4;9;09:41:24
03/12/2020;Humidite;CHPC41;0;0;0;0;91;85;09:41:24
03/12/2020;Humidite;CHPC42;0;0;0;0;91;85;09:41:24
03/12/2020;Humidite;CHPC43;53;65.1;0;89;99.4;23;09:41:24
03/12/2020;Humidite;CHPC44;80;65.3;0;89;99.4;21;09:41:24
03/12/2020;Humidite;CHPC45;0;0;0;0;91;0;09:41:24
03/12/2020;Humidite;CHPC46;44;65.69;0;89;99.4;35;09:41:24
03/12/2020;Humidite;CHPC47;53;65.31;0;89;99.4;24;09:41:24
03/12/2020;Humidite;CHPC48;84;65.13;0;89;99.4;31;09:41:24
03/12/2020;Humidite;CHPC49;74;65.5;0;89;99.4;32;09:41:24
03/12/2020;Humidite;CHPC50;76;65.32;0;89;99.4;20;09:41:24
03/12/2020;Humidite;CHPC51;53;64.46;0;89;99.4;27;09:41:24
03/12/2020;Humidite;CHPC52;52;64.81;0;89;99.4;23;09:41:24
03/12/2020;Humidite;CHPC53;0;0;0;0;91;0;09:41:24
03/12/2020;Humidite;CHPC54;61;65.48;0;89;99.4;9;09:41:24
03/12/2020;Humidite;CHPC55;41;65.4;0;89;99.4;9;09:41:24
03/12/2020;Humidite;CHPC56;56;64.88;0;89;99.4;37;09:41:24
03/12/2020;Humidite;CHPC57;82;64.36;0;89;99.4;33;09:41:24
03/12/2020;Humidite;CHPC58;71;65.58;0;89;99.4;41;09:41:24
03/12/2020;Humidite;CHPC1;0;0;0;0;92;325;10:16:08
03/12/2020;Humidite;CHPC2;0;0;0;0;91;129;10:16:08
03/12/2020;Humidite;CHPC3;0;0;0;0;90;125;10:16:08
03/12/2020;Humidite;CHPC5;76;64.98;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC6;41;65.12;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC7;84;65.01;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC8;85;64.83;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC9;49;65.61;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC10;51;64.61;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC11;69;65.84;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC12;56;65.04;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC13;48;65.15;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC14;64;63.72;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC16;89;65.58;0;89;99.4;9;10:16:08
03/12/2020;Humidite;CHPC17;53;65.97;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC18;86;65.53;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC19;0;0;0;0;93;4;10:16:08
03/12/2020;Humidite;CHPC20;67;65.03;0;89;99.4;71;10:16:08
03/12/2020;Humidite;CHPC21;81;64.52;0;89;99.4;81;10:16:08
03/12/2020;Humidite;CHPC22;79;64.95;0;89;99.4;82;10:16:08
03/12/2020;Humidite;CHPC23;45;65.28;0;89;99.4;82;10:16:08
03/12/2020;Humidite;CHPC24;80;65.07;0;89;99.4;81;10:16:08
03/12/2020;Humidite;CHPC25;49;64.87;0;89;99.4;80;10:16:08
03/12/2020;Humidite;CHPC26;66;65.63;0;89;99.4;82;10:16:08
03/12/2020;Humidite;CHPC27;59;64.88;0;89;99.4;61;10:16:08
03/12/2020;Humidite;CHPC28;60;64.68;0;89;99.4;82;10:16:08
03/12/2020;Humidite;CHPC29;57;64.42;0;89;99.4;83;10:16:08
03/12/2020;Humidite;CHPC30;81;64.79;0;89;99.4;83;10:16:08
03/12/2020;Humidite;CHPC31;0;0;0;0;93;93;10:16:08
03/12/2020;Humidite;CHPC32;78;65.46;0;89;99.4;72;10:16:08
03/12/2020;Humidite;CHPC33;85;64.85;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC34;72;64.15;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC35;82;64.77;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC36;46;65.11;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC37;71;64.11;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC38;83;64.95;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC39;61;64.62;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC40;88;64.93;0;89;99.4;11;10:16:08
03/12/2020;Humidite;CHPC41;0;0;0;0;93;93;10:16:08
03/12/2020;Humidite;CHPC42;0;0;0;0;93;93;10:16:08
03/12/2020;Humidite;CHPC43;44;65.13;0;89;99.4;33;10:16:08
03/12/2020;Humidite;CHPC44;49;65.29;0;89;99.4;33;10:16:08
03/12/2020;Humidite;CHPC45;0;0;0;0;93;0;10:16:08
03/12/2020;Humidite;CHPC46;49;65.69;0;89;99.4;35;10:16:08
03/12/2020;Humidite;CHPC47;49;65.31;0;89;99.4;29;10:16:08
03/12/2020;Humidite;CHPC48;57;65.11;0;89;99.4;33;10:16:08
03/12/2020;Humidite;CHPC49;53;65.49;0;89;99.4;37;10:16:09
03/12/2020;Humidite;CHPC50;55;65.3;0;89;99.4;33;10:16:09
03/12/2020;Humidite;CHPC51;85;64.44;0;89;99.4;35;10:16:09
03/12/2020;Humidite;CHPC52;61;64.83;0;89;99.4;28;10:16:09
03/12/2020;Humidite;CHPC53;0;0;0;0;93;0;10:16:09
03/12/2020;Humidite;CHPC54;77;65.45;0;89;99.4;11;10:16:09
03/12/2020;Humidite;CHPC55;56;65.39;0;89;99.4;11;10:16:09
03/12/2020;Humidite;CHPC56;45;64.92;0;89;99.4;38;10:16:09
03/12/2020;Humidite;CHPC57;53;64.38;0;89;99.4;44;10:16:09
03/12/2020;Humidite;CHPC58;47;65.56;0;89;99.4;43;10:16:09
03/12/2020;Humidite;CHPC1;0;0;0;0;93;377;10:40:10
03/12/2020;Humidite;CHPC2;0;0;0;0;92;179;10:40:10
03/12/2020;Humidite;CHPC3;0;0;0;0;91;174;10:40:10
03/12/2020;Humidite;CHPC5;62;64.97;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC6;47;65.12;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC7;84;65;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC8;48;64.85;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC9;64;65.64;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC10;84;64.63;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC11;49;65.84;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC12;74;65.03;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC13;81;65.15;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC14;86;63.76;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC16;87;65.57;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC17;76;65.94;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC18;71;65.51;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC19;0;0;0;0;94;5;10:40:10
03/12/2020;Humidite;CHPC20;53;65.03;0;89;99.5;14;10:40:10
03/12/2020;Humidite;CHPC21;87;64.49;0;89;99.5;24;10:40:10
03/12/2020;Humidite;CHPC22;62;64.95;0;89;99.5;24;10:40:10
03/12/2020;Humidite;CHPC23;41;65.27;0;89;99.5;24;10:40:10
03/12/2020;Humidite;CHPC24;65;65.07;0;89;99.5;22;10:40:10
03/12/2020;Humidite;CHPC25;41;64.86;0;89;99.5;24;10:40:10
03/12/2020;Humidite;CHPC26;71;65.62;0;89;99.5;24;10:40:10
03/12/2020;Humidite;CHPC27;71;64.9;0;89;99.5;5;10:40:10
03/12/2020;Humidite;CHPC28;66;64.69;0;89;99.5;25;10:40:10
03/12/2020;Humidite;CHPC29;76;64.42;0;89;99.5;24;10:40:10
03/12/2020;Humidite;CHPC30;75;64.82;0;89;99.5;25;10:40:10
03/12/2020;Humidite;CHPC31;0;0;0;0;94;94;10:40:10
03/12/2020;Humidite;CHPC32;52;65.44;0;89;99.5;15;10:40:10
03/12/2020;Humidite;CHPC33;61;64.84;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC34;68;64.16;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC35;63;64.76;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC36;74;65.1;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC37;69;64.13;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC38;57;64.97;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC39;65;64.6;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC40;54;64.9;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC41;0;0;0;0;94;94;10:40:10
03/12/2020;Humidite;CHPC42;0;0;0;0;94;94;10:40:10
03/12/2020;Humidite;CHPC43;76;65.13;0;89;99.5;27;10:40:10
03/12/2020;Humidite;CHPC44;52;65.28;0;89;99.5;26;10:40:10
03/12/2020;Humidite;CHPC45;0;0;0;0;94;0;10:40:10
03/12/2020;Humidite;CHPC46;62;65.68;0;89;99.5;39;10:40:10
03/12/2020;Humidite;CHPC47;76;65.31;0;89;99.5;28;10:40:10
03/12/2020;Humidite;CHPC48;76;65.11;0;89;99.5;36;10:40:10
03/12/2020;Humidite;CHPC49;82;65.49;0;89;99.5;36;10:40:10
03/12/2020;Humidite;CHPC50;51;65.3;0;89;99.5;27;10:40:10
03/12/2020;Humidite;CHPC51;42;64.45;0;89;99.5;29;10:40:10
03/12/2020;Humidite;CHPC52;48;64.85;0;89;99.5;27;10:40:10
03/12/2020;Humidite;CHPC53;0;0;0;0;94;0;10:40:10
03/12/2020;Humidite;CHPC54;48;65.44;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC55;89;65.39;0;89;99.5;10;10:40:10
03/12/2020;Humidite;CHPC56;61;64.93;0;89;99.5;45;10:40:10
03/12/2020;Humidite;CHPC57;75;64.39;0;89;99.5;42;10:40:10
03/12/2020;Humidite;CHPC58;47;65.56;0;89;99.5;49;10:40:10
03/12/2020;Humidite;CHPC1;0;0;0;0;94;393;11:02:35
03/12/2020;Humidite;CHPC2;0;0;0;0;93;159;11:02:35
03/12/2020;Humidite;CHPC3;0;0;0;0;92;155;11:02:35
03/12/2020;Humidite;CHPC5;46;64.95;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC6;75;65.13;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC7;87;64.99;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC8;81;64.86;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC9;84;65.6;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC10;44;64.63;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC11;88;65.81;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC12;89;65.03;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC13;59;65.16;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC14;59;63.76;0;89;99.5;12;11:02:36
03/12/2020;Humidite;CHPC16;87;65.56;0;89;99.5;11;11:02:36
03/12/2020;Humidite;CHPC17;44;65.94;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC18;88;65.49;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC19;0;0;0;0;95;4;11:02:36
03/12/2020;Humidite;CHPC20;74;65.04;0;89;99.5;73;11:02:36
03/12/2020;Humidite;CHPC21;79;64.48;0;89;99.5;85;11:02:36
03/12/2020;Humidite;CHPC22;44;64.94;0;89;99.5;86;11:02:36
03/12/2020;Humidite;CHPC23;65;65.28;0;89;99.5;85;11:02:36
03/12/2020;Humidite;CHPC24;43;65.07;0;89;99.5;84;11:02:36
03/12/2020;Humidite;CHPC25;54;64.85;0;89;99.5;84;11:02:36
03/12/2020;Humidite;CHPC26;43;65.61;0;89;99.5;86;11:02:36
03/12/2020;Humidite;CHPC27;72;64.9;0;89;99.5;61;11:02:36
03/12/2020;Humidite;CHPC28;81;64.69;0;89;99.5;86;11:02:36
03/12/2020;Humidite;CHPC29;76;64.44;0;89;99.5;87;11:02:36
03/12/2020;Humidite;CHPC30;68;64.82;0;89;99.5;87;11:02:36
03/12/2020;Humidite;CHPC31;0;0;0;0;95;111;11:02:36
03/12/2020;Humidite;CHPC32;62;65.44;0;89;99.5;74;11:02:36
03/12/2020;Humidite;CHPC33;89;64.86;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC34;66;64.19;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC35;85;64.78;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC36;46;65.11;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC37;47;64.15;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC38;61;64.98;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC39;84;64.59;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC40;88;64.88;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC41;0;0;0;0;95;111;11:02:36
03/12/2020;Humidite;CHPC42;0;0;0;0;95;111;11:02:36
03/12/2020;Humidite;CHPC43;74;65.15;0;89;99.5;37;11:02:36
03/12/2020;Humidite;CHPC44;64;65.28;0;89;99.5;39;11:02:36
03/12/2020;Humidite;CHPC45;0;0;0;0;95;0;11:02:36
03/12/2020;Humidite;CHPC46;43;65.67;0;89;99.5;42;11:02:36
03/12/2020;Humidite;CHPC47;77;65.31;0;89;99.5;35;11:02:36
03/12/2020;Humidite;CHPC48;48;65.12;0;89;99.5;38;11:02:36
03/12/2020;Humidite;CHPC49;41;65.48;0;89;99.5;43;11:02:36
03/12/2020;Humidite;CHPC50;70;65.28;0;89;99.5;40;11:02:36
03/12/2020;Humidite;CHPC51;69;64.5;0;89;99.5;39;11:02:36
03/12/2020;Humidite;CHPC52;84;64.86;0;89;99.5;35;11:02:36
03/12/2020;Humidite;CHPC53;0;0;0;0;95;0;11:02:36
03/12/2020;Humidite;CHPC54;49;65.43;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC55;88;65.39;0;89;99.5;13;11:02:36
03/12/2020;Humidite;CHPC56;54;64.92;0;89;99.5;46;11:02:36
03/12/2020;Humidite;CHPC57;81;64.42;0;89;99.5;54;11:02:36
03/12/2020;Humidite;CHPC58;49;65.55;0;89;99.5;51;11:02:36
03/12/2020;Humidite;CHPC1;0;0;0;0;95;612;12:38:56
03/12/2020;Humidite;CHPC2;0;0;0;0;94;300;12:38:56
03/12/2020;Humidite;CHPC3;0;0;0;0;92;295;12:38:56
03/12/2020;Humidite;CHPC5;48;64.93;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC6;83;65.15;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC7;77;64.98;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC8;57;64.82;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC9;57;65.56;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC10;64;64.67;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC11;57;65.78;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC12;87;65.01;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC13;85;65.15;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC14;74;63.81;0;89;99.5;15;12:38:56
03/12/2020;Humidite;CHPC16;48;65.55;0;89;99.5;15;12:38:56
03/12/2020;Humidite;CHPC17;44;65.9;0;89;99.5;14;12:38:56
03/12/2020;Humidite;CHPC18;64;65.46;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC19;0;0;0;0;96;5;12:38:56
03/12/2020;Humidite;CHPC20;63;65.02;0;89;99.5;20;12:38:56
03/12/2020;Humidite;CHPC21;78;64.5;0;89;99.5;36;12:38:56
03/12/2020;Humidite;CHPC22;48;65;0;89;99.5;33;12:38:56
03/12/2020;Humidite;CHPC23;44;65.3;0;89;99.5;36;12:38:56
03/12/2020;Humidite;CHPC24;68;65.05;0;89;99.5;33;12:38:56
03/12/2020;Humidite;CHPC25;87;64.84;0;89;99.5;35;12:38:56
03/12/2020;Humidite;CHPC26;45;65.59;0;89;99.5;34;12:38:56
03/12/2020;Humidite;CHPC27;82;64.92;0;89;99.5;5;12:38:56
03/12/2020;Humidite;CHPC28;42;64.7;0;89;99.5;37;12:38:56
03/12/2020;Humidite;CHPC29;51;64.44;0;89;99.5;36;12:38:56
03/12/2020;Humidite;CHPC30;66;64.82;0;89;99.5;37;12:38:56
03/12/2020;Humidite;CHPC31;0;0;0;0;96;148;12:38:56
03/12/2020;Humidite;CHPC32;87;65.4;0;89;99.5;21;12:38:56
03/12/2020;Humidite;CHPC33;74;64.84;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC34;81;64.21;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC35;57;64.77;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC36;52;65.12;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC37;46;64.18;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC38;84;64.98;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC39;47;64.63;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC40;71;64.88;0;89;99.5;16;12:38:56
03/12/2020;Humidite;CHPC41;0;0;0;0;96;148;12:38:56
