Date;energie;Code;HR% LIVE;<HR%>;HR% min;HR% Max;C %;Inc;Time
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;16:27:25
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;16:43:36
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;16:43:36
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;16:43:36
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;16:43:36
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;16:43:36
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;16:43:36
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;16:43:36
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;16:43:36
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;16:43:36
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;16:43:36
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;16:43:36
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;16:58:58
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;16:58:58
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;16:58:58
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;16:58:58
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;16:58:58
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;16:58:58
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;16:58:58
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;16:58:58
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;16:58:58
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;16:58:58
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;16:58:58
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;17:18:13
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;17:18:13
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;17:18:13
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;17:18:13
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;17:18:13
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;17:18:13
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;17:18:13
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;17:18:13
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;17:18:13
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;17:18:13
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;17:18:13
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;17:31:49
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;17:31:49
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;17:31:49
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;17:31:49
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;17:31:49
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;17:31:49
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;17:31:49
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;17:31:49
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;17:31:49
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;17:31:49
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;17:31:49
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;17:48:36
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;17:48:36
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;17:48:36
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;17:48:36
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;17:48:36
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;17:48:36
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;17:48:36
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;17:48:36
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;17:48:36
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;17:48:36
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;17:48:36
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;18:02:59
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;18:02:59
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;18:02:59
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;18:02:59
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;18:02:59
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;18:02:59
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;18:02:59
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;18:02:59
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;18:02:59
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;18:02:59
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;18:03:00
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;18:19:30
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;18:19:30
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;18:19:30
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;18:19:30
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;18:19:30
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;18:19:30
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;18:19:30
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;18:19:30
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;18:19:30
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;18:19:30
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;18:19:30
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;18:34:48
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;18:34:48
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;18:34:48
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;18:34:48
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;18:34:48
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;18:34:48
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;18:34:48
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;18:34:48
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;18:34:48
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;18:34:48
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;18:34:48
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;18:49:50
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;18:49:50
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;18:49:50
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;18:49:50
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;18:49:50
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;18:49:50
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;18:49:50
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;18:49:50
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;18:49:50
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;18:49:50
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;18:49:50
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;19:05:55
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;19:05:55
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;19:05:55
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;19:05:55
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;19:05:55
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;19:05:55
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;19:05:55
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;19:05:55
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;19:05:55
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;19:05:55
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;19:05:55
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;19:24:59
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;19:24:59
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;19:24:59
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;19:24:59
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;19:24:59
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;19:24:59
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;19:24:59
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;19:24:59
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;19:24:59
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;19:24:59
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;19:24:59
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;19:37:24
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;19:37:24
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;19:37:24
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;19:37:24
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;19:37:24
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;19:37:24
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;19:37:24
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;19:37:24
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;19:37:24
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;19:37:24
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;19:37:24
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;19:53:34
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;19:53:34
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;19:53:34
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;19:53:34
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;19:53:34
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;19:53:34
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;19:53:34
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;19:53:34
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;19:53:34
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;19:53:34
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;19:53:34
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;20:09:01
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;20:09:01
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;20:09:01
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;20:09:01
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;20:09:01
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;20:09:01
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;20:09:01
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;20:09:01
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;20:09:01
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;20:09:01
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;20:09:01
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;20:28:32
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;20:28:32
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;20:28:32
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;20:28:32
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;20:28:32
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;20:28:32
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;20:28:32
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;20:28:32
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;20:28:32
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;20:28:32
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;20:28:32
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;20:44:07
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;20:44:07
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;20:44:07
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;20:44:07
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;20:44:07
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;20:44:07
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;20:44:07
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;20:44:07
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;20:44:07
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;20:44:07
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;20:44:07
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;21:00:42
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;21:00:42
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;21:00:42
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;21:00:42
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;21:00:42
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;21:00:42
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;21:00:42
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;21:00:42
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;21:00:42
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;21:00:42
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;21:00:42
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;21:23:19
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;21:23:19
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;21:23:19
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;21:23:19
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;21:23:19
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;21:23:19
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;21:23:19
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;21:23:19
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;21:23:19
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;21:23:19
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;21:23:19
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;21:35:55
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;21:35:55
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;21:35:55
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;21:35:55
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;21:35:55
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;21:35:55
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;21:35:55
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;21:35:55
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;21:35:55
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;21:35:55
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;21:35:55
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;21:49:41
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;21:49:41
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;21:49:41
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;21:49:41
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;21:49:41
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;21:49:41
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;21:49:41
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;21:49:41
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;21:49:41
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;21:49:41
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;21:49:41
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;22:07:04
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;22:07:04
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;22:07:04
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;22:07:04
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;22:07:04
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;22:07:04
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;22:07:04
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;22:07:04
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;22:07:04
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;22:07:04
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;22:07:04
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;22:26:54
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;22:26:54
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;22:26:54
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;22:26:54
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;22:26:54
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;22:26:54
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;22:26:54
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;22:26:54
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;22:26:54
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;22:26:54
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;22:26:54
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;22:40:41
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;22:40:41
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;22:40:41
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;22:40:41
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;22:40:41
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;22:40:41
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;22:40:41
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;22:40:41
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;22:40:41
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;22:40:41
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;22:40:41
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;22:58:14
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;22:58:14
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;22:58:14
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;22:58:14
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;22:58:14
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;22:58:14
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;22:58:14
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;22:58:14
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;22:58:14
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;22:58:14
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;22:58:14
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;23:14:00
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;23:14:00
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;23:14:00
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;23:14:00
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;23:14:00
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;23:14:00
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;23:14:00
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;23:14:00
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;23:14:00
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;23:14:00
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;23:14:00
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;23:29:56
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;23:29:56
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;23:29:56
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;23:29:56
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;23:29:56
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;23:29:56
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;23:29:56
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;23:29:56
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;23:29:56
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;23:29:56
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;23:29:56
1/27/2021;Humidite;CHC1;0;0;0;0;0;0;23:45:33
1/27/2021;Humidite;CHC1A;0;0;0;0;0;0;23:45:33
1/27/2021;Humidite;CHC1B;0;0;0;0;0;0;23:45:33
1/27/2021;Humidite;CHC1C;0;0;0;0;0;0;23:45:33
1/27/2021;Humidite;CHC1D;0;0;0;0;0;0;23:45:33
1/27/2021;Humidite;CHC1E;0;0;0;0;0;0;23:45:33
1/27/2021;Humidite;CHC1F;0;0;0;0;0;0;23:45:33
1/27/2021;Humidite;CHC1G;0;0;0;0;0;0;23:45:33
1/27/2021;Humidite;CHC1H;0;0;0;0;0;0;23:45:33
1/27/2021;Humidite;CHC1I;0;0;0;0;0;0;23:45:33
1/27/2021;Humidite;CHC1J;0;0;0;0;0;0;23:45:33
1/28/2021;Humidite;CHC1;0;0;0;0;0;0;00:00:19
1/28/2021;Humidite;CHC1A;0;0;0;0;0;0;00:00:19
1/28/2021;Humidite;CHC1B;0;0;0;0;0;0;00:00:19
1/28/2021;Humidite;CHC1C;0;0;0;0;0;0;00:00:19
1/28/2021;Humidite;CHC1D;0;0;0;0;0;0;00:00:19
1/28/2021;Humidite;CHC1E;0;0;0;0;0;0;00:00:19
1/28/2021;Humidite;CHC1F;0;0;0;0;0;0;00:00:19
1/28/2021;Humidite;CHC1G;0;0;0;0;0;0;00:00:19
1/28/2021;Humidite;CHC1H;0;0;0;0;0;0;00:00:19
1/28/2021;Humidite;CHC1I;0;0;0;0;0;0;00:00:19
1/28/2021;Humidite;CHC1J;0;0;0;0;0;0;00:00:19
1/28/2021;Humidite;CHC1;0;0;0;0;0;0;00:01:19
1/28/2021;Humidite;CHC1A;0;0;0;0;0;0;00:01:19
1/28/2021;Humidite;CHC1B;0;0;0;0;0;0;00:01:19
1/28/2021;Humidite;CHC1C;0;0;0;0;0;0;00:01:19
1/28/2021;Humidite;CHC1D;0;0;0;0;0;0;00:01:19
1/28/2021;Humidite;CHC1E;0;0;0;0;0;0;00:01:19
1/28/2021;Humidite;CHC1F;0;0;0;0;0;0;00:01:19
1/28/2021;Humidite;CHC1G;0;0;0;0;0;0;00:01:19
1/28/2021;Humidite;CHC1H;0;0;0;0;0;0;00:01:19
1/28/2021;Humidite;CHC1I;0;0;0;0;0;0;00:01:19
1/28/2021;Humidite;CHC1J;0;0;0;0;0;0;00:01:19
1/28/2021;Humidite;CHC1;0;0;0;0;0;0;00:24:19
1/28/2021;Humidite;CHC1A;0;0;0;0;0;0;00:24:19
1/28/2021;Humidite;CHC1B;0;0;0;0;0;0;00:24:19
1/28/2021;Humidite;CHC1C;0;0;0;0;0;0;00:24:19
1/28/2021;Humidite;CHC1D;0;0;0;0;0;0;00:24:19
1/28/2021;Humidite;CHC1E;0;0;0;0;0;0;00:24:19
1/28/2021;Humidite;CHC1F;0;0;0;0;0;0;00:24:19
1/28/2021;Humidite;CHC1G;0;0;0;0;0;0;00:24:19
1/28/2021;Humidite;CHC1H;0;0;0;0;0;0;00:24:19
1/28/2021;Humidite;CHC1I;0;0;0;0;0;0;00:24:19
1/28/2021;Humidite;CHC1J;0;0;0;0;0;0;00:24:19
1/28/2021;Humidite;CHC1;0;0;0;0;0;0;00:37:10
1/28/2021;Humidite;CHC1A;0;0;0;0;0;0;00:37:10
1/28/2021;Humidite;CHC1B;0;0;0;0;0;0;00:37:10
1/28/2021;Humidite;CHC1C;0;0;0;0;0;0;00:37:10
1/28/2021;Humidite;CHC1D;0;0;0;0;0;0;00:37:10
1/28/2021;Humidite;CHC1E;0;0;0;0;0;0;00:37:10
1/28/2021;Humidite;CHC1F;0;0;0;0;0;0;00:37:10
1/28/2021;Humidite;CHC1G;0;0;0;0;0;0;00:37:10
1/28/2021;Humidite;CHC1H;0;0;0;0;0;0;00:37:10
1/28/2021;Humidite;CHC1I;0;0;0;0;0;0;00:37:10
1/28/2021;Humidite;CHC1J;0;0;0;0;0;0;00:37:10
1/28/2021;Humidite;CHC1;0;0;0;0;0;0;00:53:00
1/28/2021;Humidite;CHC1A;0;0;0;0;0;0;00:53:00
1/28/2021;Humidite;CHC1B;0;0;0;0;0;0;00:53:00
1/28/2021;Humidite;CHC1C;0;0;0;0;0;0;00:53:00
1/28/2021;Humidite;CHC1D;0;0;0;0;0;0;00:53:00
1/28/2021;Humidite;CHC1E;0;0;0;0;0;0;00:53:00
1/28/2021;Humidite;CHC1F;0;0;0;0;0;0;00:53:00
1/28/2021;Humidite;CHC1G;0;0;0;0;0;0;00:53:00
1/28/2021;Humidite;CHC1H;0;0;0;0;0;0;00:53:00
1/28/2021;Humidite;CHC1I;0;0;0;0;0;0;00:53:00
1/28/2021;Humidite;CHC1J;0;0;0;0;0;0;00:53:00
1/28/2021;Humidite;CHC1;0;0;0;0;0;0;01:09:46
1/28/2021;Humidite;CHC1A;0;0;0;0;0;0;01:09:46
1/28/2021;Humidite;CHC1B;0;0;0;0;0;0;01:09:46
1/28/2021;Humidite;CHC1C;0;0;0;0;0;0;01:09:46
1/28/2021;Humidite;CHC1D;0;0;0;0;0;0;01:09:46
1/28/2021;Humidite;CHC1E;0;0;0;0;0;0;01:09:46
1/28/2021;Humidite;CHC1F;0;0;0;0;0;0;01:09:46
1/28/2021;Humidite;CHC1G;0;0;0;0;0;0;01:09:46
1/28/2021;Humidite;CHC1H;0;0;0;0;0;0;01:09:46
1/28/2021;Humidite;CHC1I;0;0;0;0;0;0;01:09:46
1/28/2021;Humidite;CHC1J;0;0;0;0;0;0;01:09:46
1/28/2021;Humidite;CHC1;0;0;0;0;0;0;01:29:43
1/28/2021;Humidite;CHC1A;0;0;0;0;0;0;01:29:43
1/28/2021;Humidite;CHC1B;0;0;0;0;0;0;01:29:43
1/28/2021;Humidite;CHC1C;0;0;0;0;0;0;01:29:43
1/28/2021;Humidite;CHC1D;0;0;0;0;0;0;01:29:43
1/28/2021;Humidite;CHC1E;0;0;0;0;0;0;01:29:44
1/28/2021;Humidite;CHC1F;0;0;0;0;0;0;01:29:44
1/28/2021;Humidite;CHC1G;0;0;0;0;0;0;01:29:44
1/28/2021;Humidite;CHC1H;0;0;0;0;0;0;01:29:44
1/28/2021;Humidite;CHC1I;0;0;0;0;0;0;01:29:44
1/28/2021;Humidite;CHC1J;0;0;0;0;0;0;01:29:44
1/28/2021;Humidite;CHC1;0;0;0;0;0;0;01:45:34
1/28/2021;Humidite;CHC1A;0;0;0;0;0;0;01:45:34
1/28/2021;Humidite;CHC1B;0;0;0;0;0;0;01:45:34
1/28/2021;Humidite;CHC1C;0;0;0;0;0;0;01:45:34
1/28/2021;Humidite;CHC1D;0;0;0;0;0;0;01:45:34
1/28/2021;Humidite;CHC1E;0;0;0;0;0;0;01:45:34
1/28/2021;Humidite;CHC1F;0;0;0;0;0;0;01:45:34
1/28/2021;Humidite;CHC1G;0;0;0;0;0;0;01:45:34
1/28/2021;Humidite;CHC1H;0;0;0;0;0;0;01:45:34
1/28/2021;Humidite;CHC1I;0;0;0;0;0;0;01:45:34
1/28/2021;Humidite;CHC1J;0;0;0;0;0;0;01:45:34
1/28/2021;Humidite;CHC1;0;0;0;0;0;0;02:01:28
1/28/2021;Humidite;CHC1A;0;0;0;0;0;0;02:01:28
